"sku","fnsku","asin","product-name","condition","your-price","mfn-listing-exists","mfn-fulfillable-quantity","afn-listing-exists","afn-warehouse-quantity","afn-fulfillable-quantity","afn-unsellable-quantity","afn-reserved-quantity","afn-total-quantity","per-unit-volume","afn-inbound-working-quantity","afn-inbound-shipped-quantity","afn-inbound-receiving-quantity","afn-researching-quantity","afn-reserved-future-supply","afn-future-supply-buyable","store"
"FBA79570","X0025R19UT","B0DKJXRXKM","NexLev Blackhead & Whitehead Remover Tool | Rechargeable |1Hr Use| Acne & Pimple Pore Cleaner | 6 Heads | Electric Derma Suction Machine | Hydra Facial Cleanser Device for Face |For Men & Women |BR-01","New","1695.00","No",,"Yes","46","39","1","6","146","1458.78","0","100","0","0","0","0",
"FBA79573","X0025R5BTT","B0DKK15YNJ","NexLev Oil Applicator Comb|Red Led Light Therapy |Boost Hair Growth| Reduce Dandruff | Relieve Stress |High Vibration Corded Electric Scalp/Head Massager | 6 ML Oil Tank | 2 Hr Run-Time| Type-C|EA-02","New","2755.00","No",,"Yes","105","103","0","2","105","1804.05","0","0","0","0","0","0",
"FBA79589","X0026FEQW3","B0DNJP9T35","NexLev Spin Scrubber|6 Scrubbing Heads| For Kitchen, Bathroom, Tub, Glass | Complete cleaning tool for Home, Office & Car| 90 min runtime | 2600 mAh | Cordless Type C | 2 Modes|Adjustable Handle|SS-02","New","1907.00","No",,"Yes","1","0","0","0","1","5941.62","0","0","0","1","0","0",
"FBA79590","X00263BT43","B0DM6BB3VT","nexlev Calf Massager | Daily Use Leg Massager for Sore Muscle |1 Piece | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-01","New","2967.00","No",,"Yes","187","181","0","6","187","6839.8","0","0","0","0","0","0",
"FBA79591","X00263H6N1","B0DM66B2DW","NexLev Knee Massager for Joint Pain Relief |Controlled Vibration & Heating for Arthritis, Knee, Shoulder or Elbow pain | 15 modes |2 Extension Belt |Graphene Heating pad for Consistent Heating | KM-01","New","1536.00","No",,"Yes","0","0","0","0","0","5362.67","0","0","0","0","0","0",
"FBA79595","X00267L129","B0DMSHZXG2","NexLev Air Compression Eye Massager|Heat Function|Vibration|In-Built Music| 5 Modes| 180° Foldable|Improve Sleep|Relieves Headache & Migraine|Reduce Eye Strain, Dark Circle, Eye Bags|Type-C| EM-02","New","1886.00","No",,"Yes","0","0","0","0","0","1891.07","0","0","0","0","0","0",
"FBA79596","X00267T2K7","B0DMT19RWC","NexLev Massage Gun |Full Body- Neck, Shoulders, Back, Arms & Feet Pain Relief|Handheld Deep Tissue Massager| 4 Heads| 99 Gears Levels| 3 Modes| 3800 RPM| 1800mAh Battery|Type-C Interface|MG-01","New","1907.00","No",,"Yes","74","73","0","1","74","6294.27","0","0","0","0","0","0",
"FBA79598","X0026FNXPT","B0DNJJKBKG","NexLev Neck & Back Massager | Deep Tissue Shiatsu Roller | Cervical Pain Relief | 3 Speeds | 8 Kneading Nodes | Quick Pain Relief | Auto Shut Off | 1 year Warranty | BM-02","New","1989.00","No",,"Yes","19","18","1","0","19","13653.05","0","0","0","0","0","0",
"FBA79599","X0027BE225","B0DRD8J8R5","nexlev Handheld Vacuum Cleaner| 600 W | 17.5 Kpa Suction | 5 M Cord | Lightweight | Washable Hepa Filter and Dust Container| 4 Attachments | Compact Size | Home & Office Use| VC-06","New","1907.00","No",,"Yes","0","0","0","0","0","23354.68","0","0","0","0","0","0",
"FBA79606","X0029PJ3YV","B0F2N37819","NexLev Replacement Stainless Steel Blades (Set of 2) | Compatible with NexLev Lint Remover LR-01 | Sharp & Durable Blades for Effective Fabric Defuzzing | Easy to Replace | Smooth & Safe Performance","New","375.00","No",,"Yes","10","10","0","0","10","1849.77","0","0","0","0","0","0",
"FBA79607","X0029POFHV","B0F2N11VTN","NexLev Replacement Stainless Steel Blades (Set of 2) | Compatible with NexLev Lint Remover LR-02 | Sharp & Durable Blades for Effective Fabric Defuzzing | Easy to Replace | Smooth & Safe Performance","New","475.00","No",,"Yes","9","9","0","0","9","1622.65","0","0","0","0","0","0",
"FBA79652","X002A07CLV","B0F43P6D23","nexlev Steam Cleaner | Complete Home Kitchen Floor Bathroom Car & Office Cleaning machine | 9 Accessories | 450 ML | Window Pane Sink Grime Chimney Grease Water Stain Cleaner| 4 M Cord |1050W |SC-05","New","3073.00","No",,"Yes","82","59","7","13","202","11404.74","42","78","0","3","0","0",
"FBA79657","X0029PQZOR","B0F2N31GNX","NexLev Replacement Accessory Kit for Spin Scrubber SS-02 | Multipurpose Cleaning Heads for Home & Car","New","875.00","No",,"Yes","10","10","0","0","10","3174.17","0","0","0","0","0","0",
"FBA79673","X002D1ARHX","B0FJG5PFGQ","Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 6 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-07 White","New","794.00","No",,"Yes","34","33","0","1","84","732.17","0","50","0","0","0","0",
"FBA79676","X00286CS93","B0DV91JGF1","NexLev Orthopaedic Heat and Massage Belt | Massager for Lower Back Shoulder Cramps and Neck Pain Relief | 3 massage Modes | 2 intensities | Heat for Soothing Sore Muscles | 30 min Auto Shut off |HB-01","New","2225.00","No",,"Yes","45","45","0","0","45","10748.11","0","0","0","0","0","0",
"FBA79677","X002878ZW1","B0DVCBR11D","nexlev Travel Neck Pillow | Orthopedic Premium Memory Foam | for Airplane, Car, Train, Office use & Cervical Pain | Machine Washable | 360 Support | Carry Pouch for Storage | NP-06","New","1059.00","No",,"Yes","47","11","0","36","47","3240.71","0","0","0","0","0","0",
"FBA79678","X002879Z3T","B0DVCDD5VC","nexlev Travel Neck Pillow | Orthopedic Premium Memory Foam | for Airplane, Car, Train, Office use & Cervical Pain | Machine Washable | 360 Support | Carry Pouch for Storage | NP-07","New","1059.00","No",,"Yes","44","8","0","36","44","3307.4","0","0","0","0","0","0",
"FBA79679","X002876EAV","B0DVC7VJP1","NexLev Stand Mixer | 5.5L SS Bowl | 1500W |10 Speeds | Pulse Function |Planetary Rotation | Whisk, Beater & Dough Hook |100% Copper Motor | For Roti Atta, Cookie Dough, Cake, Whip Cream & more | ST-01","New","5967.00","No",,"Yes","84","79","1","4","94","30996.62","0","10","0","0","0","0",
"FBA79681","X002875WQX","B0DVC968P1","NexLev Cool Mist Humidifier | 3.5L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 44Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-01","New","2172.00","No",,"Yes","14","10","1","3","14","13330.55","0","0","0","0","0","0",
"FBA79682","X002872SBZ","B0DVC8NYY2","NexLev Cool Mist Humidifier | 2.2L| For Office, Indoor Plants, Baby Nursery | Quiet Operation | Works 30Hrs on Low Setting | 360° Nozzle | Auto Shut-Off | Adjustable Knob | Leak Proof | HU-02","New","2066.00","No",,"Yes","120","120","0","0","120","10406.93","0","0","0","0","0","0",
"FBA79683","X002877W3J","B0DVC9PRSD","NexLev Air Purifier for Living Room | 650 sqft Area |True HEPA 13 with 8500 Hrs Filter Life |Captures 99.99% Virus and PM 2.5 |Smart AQI Indicator |Home & Office Use|App Support|Sleep & Auto Mode| A6","New","14990.00","No",,"Yes","30","30","0","0","30","98921.17","0","0","0","0","0","0",
"FBA79686","X00286IDM9","B0DV94R4QD","NexLev Massage Gun | Body Massager |6 Speed for Body Relaxation and Muscle Recovery | 4 Attachment| Compact & Portable Design | For Neck Shoulder Back Foot Calf | 1H Use Time |For Men & Women |MGS-02","New","953.00","No",,"Yes","35","35","0","0","35","2767.94","0","0","0","0","0","0",
"FBA79687","X00286G37V","B0DV9CY3XR","NexLev Massage Gun | Body Shoulder Neck Feet Calf & Back Massager | Cold Therapy for Muscle Recovery | 60° Heat Therapy for Relaxation | 6 Attachments | 6 Mode | Portable & Compact Design | MGC-03","New","2119.00","No",,"Yes","25","13","0","12","25","5530.47","0","0","0","0","0","0",
"FBA79689","X0028A07UL","B0DVSZ2VVJ","NexLev Calf Massager Pro|Complete Feet Calf Knee and Thigh Massage|Hand like Massage with Air Compression and Heat Therapy|Pain Relief,Muscle Recovery & Enhanced Blood Circulation|3 Intensities|CFM-02","New","6359.00","No",,"Yes","7","7","0","0","11","13231.9","0","4","0","0","0","0",
"FBA79690","X0028674SX","B0DV931G48","NexLev Cordless Body Massager | Neck, Shoulder, Back, Legs & Thigh Pain Relief | 10 Intensity and 12 Modes | 6 Attachments | Deep Tissue Kneading for Complete Pain Relief | Charging Indicator | PM-02","New","1767.00","No",,"Yes","16","16","0","0","16","5481.15","0","0","0","0","0","0",
"FBA79692","X0028722JD","B0DVC58QPZ","NexLev Smart Air Purifier | Home Room & Office Use upto 220 sq ft |True HEPA 13 Filter | Eliminate 99.99% Virus Dust Smoke Odor Pollen Allergens & Pollutants | Long Filter Life |3 Year Warranty |AP220","New","3599.00","No",,"Yes","205","202","1","2","205","16040.64","0","0","0","0","0","0",
"FBA79693","X0028774TV","B0DVC91Q7J","NexLev Body & Intimate Trimmer for Men | Pubic Hair - Private Part Trimmer and Body Groomer |Vacuum for Mess Free Trimming | Ceramic Blades | Curved Edge for Safety | IPX7 Waterproof | TypeC |TM-05","New","2649.00","No",,"Yes","35","35","0","0","35","2738.93","0","0","0","0","0","0",
"FBA79698","X002848Q8R","B0DTK4FY1G","NexLev Spin Scrubber with Soap Spray | 6 heads| For Kitchen, Tub, Glass, Complete cleaning tool for Home, Office & Car| 90 min runtime | 4500 mAh | Cordless Type C | Adjustable Handle|SS-01, White","New","2543.00","No",,"Yes","51","50","0","1","51","6638.07","0","0","0","0","0","0",
"FBA79699","X0028AH91B","B0DTYDTKN8","NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01","New","4239.00","No",,"Yes","0","0","0","0","0","10803.17","0","0","0","0","0","0",
"FBA79707","X002D6JZQH","B0FJ1ZB4G9","Nexlev Rechargeable Electric Toothbrush| 120 Days Life | 35K strokes/min| Type C| 5 Modes for Daily Use| 2 Min timer with 30sec Quadpacer | 4 Brushheads| IPX7 Waterproof| For Men & Women | ETC-08 Blue","New","794.00","No",,"Yes","115","113","1","1","115","1090.4","0","0","0","0","0","0",
"FBA79716","X0029PQCOF","B0F2MZ8CG9","NexLev Replacement Mop Cloth Pads (Set of 2) | Compatible with NexLev Steam Mop SM-01 | Reusable Microfiber Pads for Floor & Carpet Cleaning | Washable & Durable | Suitable for All Floor Types","New","399.00","No",,"Yes","0","0","0","0","0","5001","0","0","0","0","0","0",
"FBA79717","X0029PJNT1","B0F2MZ9BJS","NexLev Replacement Mop Pads (Set of 2) | Compatible with NexLev Cordless Spin Mop SPM-01 | Soft Microfiber Cleaning Pads | Washable & Reusable | For All Floor Types | Easy to Attach & Remove","New","299.00","No",,"Yes","15","15","0","0","15","1248.37","0","0","0","0","0","0",
"FBA79721","X002D40SMT","B0F2N4N83Y","nexlev Replacement HEPA Filter | Compatible Cordless Mite Remover (MR-02) | Captures 99.99% Dust, Mites & Allergens | Washable & Durable Filter Maintain","New","175.00","No",,"Yes","0","0","0","0","0","2630.45","0","0","0","0","0","0",
"FBA79771","X002AH2EEJ","B0F678L8YT","nexlev Replacement Accessory Kit for Steam Cleaner SC-01 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car","New","399.00","No",,"Yes","6","6","0","0","6","2561.46","0","0","0","0","0","0",
"FBA79772","X002AHB09T","B0F67BSF2R","NexLev Replacement Accessory Kit for Steam Cleaner SC-02 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car","New","399.00","No",,"Yes","0","0","0","0","0","1118.58","0","0","0","0","0","0",
"FBA79773","X002D418NH","B0F74DJYG6","nexlev Replacement HEPA Filter | Compatible 2 in 1 Handheld & Stick Vacuum Cleaner VC-01 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain","New","248.00","No",,"Yes","9","8","0","1","9","2699.93","0","0","0","0","0","0",
"FBA79774","X002D3E2TF","B0F678RRCX","nexlev Replacement HEPA Filter | Compatible Cordless Vacuum Cleaner VC-02 | Captures 99.97% Dust & Allergens | Washable & Durable Filter Maintain","New","249.00","No",,"Yes","0","0","0","0","0","1603.15","0","0","0","0","0","0",
"FBA79809","X002CZX55L","B0FJ8SFNRH","NexLev 1500W Electric Water Kettle | 1.8L | 304 SS - Auto Cut Off | 3x Protection| Instant Boiling, Water, Tea, Coffee, Noodles, Soup | Cool Touch Handle & Lid | 3Mins Rapid Heating | Cordless | KE-03","New","688.00","No",,"Yes","12","12","0","0","12","12666.54","0","0","0","0","0","0",
"FBA79810","X002EWCVV1","B0FS7T8151","NexLev Rechargeable Milk Frother & Coffee Whisker | 3 Speed | Stainless Steel Dual Spring Tech | Perfect for Coffee Lattes Milk Hot Chocolate Omlete & Cream | Handheld Beater for Foam |MF-01","New","635.00","No",,"Yes","46","45","0","1","46","1093.84","0","0","0","0","0","0",
"FBA79811","X002EUQV41","B0FSF1N457","NexLev Mini Electric Chopper | 3D Stainless Steel Blade | Food Grade Bowl | For Mincing Garlic Ginger Onion Vegetable Meat Nuts | 250 ml | One Touch Operation | MC-01","New","635.00","No",,"Yes","86","84","1","0","136","1176.1","0","50","0","1","0","0",
"FBA79812","X002F7TH85","B0FS6TB7CP","NexLev Portable Blender for Smoothies Milkshakes Crushing Ice Juices | 6 Leaf Stainless Steel Blade | 3000 mAh Battery | Type C | Mix Fruit Juicer Mini | 450ml | For Kitchen & Travel | PB-01","New","2331.00","No",,"Yes","135","135","0","0","135","4643.11","0","0","0","0","0","0",
"FBA79819","X002F1TU0L","B0FT8R24QM","NexLev Portable Cordless Lint Remover | for Woollen, Sweaters, Jackets, Carpets | Fabric Brush | Rue & Burr Remover | Battery Powered Shaver | SS Blade | Safety Lock | LR-03","New","402.00","No",,"Yes","166","158","5","3","166","480.14","0","0","0","0","0","0",
"FBA79843","X002DO3BLT","B0FMF1D9NV","NexLev Accessory Kit for 10-in-1 Steam Cleaner & Mop SC-04 | Multipurpose Attachments for Deep Cleaning","New","275.00","No",,"Yes","9","9","0","0","9","2354","0","0","0","0","0","0",
"FBA79849","X002E6PMZ9","B0FPGDVVCX","nexlev Calf Massager | Daily Use Leg Massager for Sore Muscle | Hand Like Massage with Air Compression | Improve Blood Circulation & Relieve Pain | 2500 mAh | Large Belt | Type C |CFM-03|Pack of 2","New","5299.00","No",,"Yes","60","60","0","0","60","6798.83","0","0","0","0","0","0",
"FBA79912","X002FV5LIL","B0FYNKYJFN","NexLev Replacement Accessory Kit for Steam Cleaner SC-05 | Multipurpose Cleaning Attachments for Home, Kitchen, Bathroom & Car","New","399.00","No",,"Yes","6","6","0","0","6","893.91","0","0","0","0","0","0",
"FBA79913","X002FV3OY9","B0FYNLPK1B","NexLev 3-in-1 Accessory Kit for Cordless Wet & Dry Vacuum Cleaner VC-05 | For Car, Sofa & Home Cleaning | Easy to Attach & Durable Build","New","399.00","No",,"Yes","5","5","0","0","5","1285.57","0","0","0","0","0","0",
"FBA79915","X002FVAPBT","B0FYNT1TW7","NexLev Stand Mixer Attachment Set for ST-01 | Includes Dough Hook, Beater & Whisk | Durable Stainless Steel Build | Easy to Attach & Clean | Ideal for Baking, Whipping & Kneading","New","1500.00","No",,"Yes","2","0","2","0","2","3775.09","0","0","0","0","0","0",
"FBA79971","X002HNG2AD","B0GGHZWMVW","NexLev Spot Cleaner | Hot Water + Steam Modes | 3-in-1 Upholstery, Carpet & Fabric Stain Remover | Portable Steam Spot Cleaner | Self-Cleaning Hose | Multi-Surface Stain, Pet & Spill Cleaning | SP-01","New","8999.00","No",,"Yes","0","0","0","0","0","46116.15","0","0","0","0","0","0",
"FBA79984","X002IDYT6V","B0GM1CZC7Y","nexlev Corded Mite Remover MR-03","New","3999.00","No",,"Yes","0","0","0","0","0","2999.98","0","0","0","0","0","0",
"FBA79987","X002IA1OFN","B0F2MZJH82","Nexlev SC-01 & SC-04 Steam Cleaner & Accessories Variation (Mop Cloth for SC-04 (Set of 2))","New","249.00","No",,"Yes","0","0","0","0","0",,"0","0","0","0","0","0",
"FBA79988","X002IKH00L","B0GN8N96R5","Nexlev Air Purifier AP-04","New","5999.00","No",,"Yes","0","0","0","0","0","14668.88","0","0","0","0","0","0",
"FBA79989","X002IKH3YT","B0GN86G345","Nexlev Air Purifier CAP-05","New","2999.00","No",,"Yes","0","0","0","0","0","1439.93","0","0","0","0","0","0",
"FBA79991","X002IK70C9","B0GN85NZQN","NexLev Dehumidifier for Room Moisture Absorption | 1000ML Tank | Ideal for Mold & Moisture Removal |For Room Wardrobe Kitchen Office| Auto Shut-Off Function| Preset Timer & Humidty Control | DH-01","New","4133.00","No",,"Yes","45","0","0","45","45","8536.35","0","0","0","0","0","0",
"FBA79992","X002IKI32Z","B0GN94YDY2","NexLev Stand Mixer ST-02","New","9999.00","No",,"Yes","0","0","0","0","0","34673.55","0","0","0","0","0","0",
"FBA79993","X002IKJF09","B0GN8WW6BC","NexLev Stand Mixer ST-03","New","9999.00","No",,"Yes","0","0","0","0","0","30922.39","0","0","0","0","0","0",
"FBA80015","X002I7A8FX","B0DTYDTKN8","NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01","New","4239.00","No",,"Yes","0","0","0","0","0","10877.73","0","0","0","0","0","0",
"FBA80024","X002IB2IUH","B0DNJP9T35","NexLev Spin Scrubber|6 Scrubbing Heads| For Kitchen, Bathroom, Tub, Glass | Complete cleaning tool for Home, Office & Car| 90 min runtime | 2600 mAh | Cordless Type C | 2 Modes|Adjustable Handle|SS-02","New","2225.00","Yes","0","No","0","0","0","0","0","5985.54","0","0","0","0","0","0",
"FBA80079","X002IWNXK5","B0GQCB4PJC","NexLev Steam Cleaner SC-01 + Mattress Vacuum MR-01 Combo | 1000W Steam, 300ML, 9 Accessories | UV, HEPA 99.99%, Double Beat | Sofa, Carpet, Kitchen, Bathroom & Allergen Cleaning Kit","New","15499.00","No",,"Yes","0","0","0","0","0","25424.04","0","0","0","0","0","0",
"FBK78979","X0022V5DOV","B0CDPQXPC1","NexLev Handheld Garment Steamer |1500 Watts | 35 g/min | 300 ML| Vertical & Horizontal Ironing for Silk Velvet|Damage Free Steam for all Cloth Types|25sec quick heat | 3 Brushes |GS-01","New","2511.00","No",,"Yes","1","0","1","0","1","9294.58","0","0","0","0","0","0",
"FBK79271","X00271JY6J","B0DQ8W1RBV","nexlev Ionic Volumizer|3 In 1 Hot Air Brush To Straight Dry & Volumize|1200 Watts|Reduce Frizz|Ceramic Tourmaline Coated Large Barrel|Salon Like Soft Curl At Home|3 Speed & 2 Heat Settings|V-01 RG","New","1589.00","No",,"Yes","132","114","12","6","132","3952.56","0","0","0","0","0","0",
"FBK79347","X0022WWBZT","B0D842173P","Nexlev Electric Toothbrush| 40000 vibrations/min|USB Type C| 5 Modes| 2 Min timer| 30 sec Quad Interval| 4 Replaceable Brushheads With Cover| IPX7 Waterproof| For Adults|Sparkle Pro ETC-05 Sunset Pink","New","794.00","No",,"Yes","37","36","0","1","37","1061.23","0","0","0","0","0","0",
"FBK79591","X0029O6KFH","B0F29SZCVF","NexLev Knee Massager for Joint Pain Relief |Controlled Vibration & Heating for Arthritis, Knee, Shoulder or Elbow pain | 15 modes |2 Extension Belt |Graphene Heating pad for Consistent Heating | KM-01","New","1536.00","No",,"Yes","37","35","0","2","37","4062.52","0","0","0","0","0","0",
"FBK79595","X002DL3C43","B0FM3LBN87","NexLev Air Compression Eye Massager|Heat Function|Vibration|In-Built Music| 5 Modes| 180° Foldable|Improve Sleep|Relieves Headache & Migraine|Reduce Eye Strain, Dark Circle, Eye Bags|Type-C| EM-02","New","1999.00","No",,"Yes","0","0","0","0","0","1873.7","0","0","0","0","0","0",
"FBK79598","X002DL47FV","B0FM3KVSHW","NexLev Neck & Back Massager | Deep Tissue Shiatsu Roller | Cervical Pain Relief | 3 Speeds | 8 Kneading Nodes | Quick Pain Relief | Auto Shut Off | 1 year Warranty | BM-02","New","1859.00","No",,"Yes","19","19","0","0","19","15205.88","0","0","0","0","0","0",
"FBK79685","X002I7BG59","B0F99VFBGY","NexLev Face Massager | 3D Roller with EMS and Micro Currents | Shape, Slim and Tone your Jaw & Body | 3 Intensity Levels | Skin Firming and Wrinkle Remover | 15 Min Auto Shut Off | Type C | LE-08","New","1499.00","No",,"Yes","0","0","0","0","0","2450.52","0","0","0","0","0","0",
"FBK79714","X002G011AX","B0F2N1HTBT","NexLev Replacement Mop Cloth Pads (Set of 2) | Compatible with NexLev 10-in-1 Steam Cleaner & Mop SC-04 | Reusable Microfiber Pads for Floor Deep Cleaning | Washable & Durable | For All Floor Types","New","475.00","No",,"Yes","6","6","0","0","6","2129.66","0","0","0","0","0","0",
"FBK80015","X002IVBZ1F","B0GKNGWLJ2","NexLev Cordless Spin Mop|50 Min Runtime|2 Extra Mop Pads | Type C | For Home Kitchen & Office Use | Water Spray Function|Self Propelling|Mopping for All Floor Types|LED for Corners and Underbed|SPM-01","New","3921.00","No",,"Yes","20","20","0","0","80","10877.73","0","60","0","0","0","0",
"FBK80024","X002IPBERB","B0GLHC8CB3","NexLev Spin Scrubber|6 Scrubbing Heads| For Kitchen, Bathroom, Tub, Glass | Complete cleaning tool for Home, Office & Car| 90 min runtime | 2600 mAh | Cordless Type C | 2 Modes|Adjustable Handle|SS-02","New","1907.00","No",,"Yes","40","39","0","0","40","5985.54","0","0","0","1","0","0",
"FBP79350","X0024F173L","B0D67727VG","NexLev LED Therapy Oil Applicator | Reduce Dandruff | Improve Hair Growth | EMS for Scalp Improvement | Red & Blue Light | High Frequency Massage for Better Absorption | 10 ML | Waterproof | EA-01","New","1165.00","No",,"Yes","146","85","1","60","206","509.64","0","60","0","0","0","0",
