week,brand,model,channel,sku,sku_status,units_sold,gross_sales,gmv,nlc,sales_nlc,category_l0,category_l1,category_l2
Week 4,Nexlev,AP-01,Amazon,FBA79683,MAPPED,1,12625,12625,8723.1,8723.1,Home & Kitchen,Air Purifier,Air Purifier
Week 4,Nexlev,AP-01 HEPA,Amazon,FBA79777,MAPPED,0,0,0,2350,0,Home & Kitchen,HEPA,Spares
Week 4,Nexlev,AP-03,Amazon,FBA79692,MAPPED,1,4140,4140,1346.8,1346.8,Home & Kitchen,Air Purifier,NexLev Air Purifier Mini
Week 4,Nexlev,BM-02,Amazon,FBA79598,MAPPED,1,0,0,882.8127968,882.8127968,HPC,Electric Massagers,Back & Shoulder Massager
Week 4,Nexlev,BM-03,Amazon,FBA79674,MAPPED,1,1859,1859,903.1,903.1,HPC,Electric Massagers,Back and Shoulder Massager Pro
Week 4,Nexlev,BR-01,1p Sales,FBA79570,MAPPED,0,0,0,508.012479,0,HPC,Skin Care,Blackhead Remover
Week 4,Nexlev,BR-01,Amazon,FBA79570,MAPPED,45,61504,61504,508.012479,22860.56156,HPC,Skin Care,Blackhead Remover
Week 4,Nexlev,CF-01,Amazon,FBA79484,MAPPED,0,0,0,645.2114448,0,Home & Kitchen,Kitchen Appliances,Drip Coffee Maker
Week 4,Nexlev,CFM-02,Amazon,FBA79689,MAPPED,1,5699,5699,3048.1,3048.1,HPC,Electric Massagers,Complete Leg Massager
Week 4,Nexlev,CM-01-BL,1p Sales,FBA79464,MAPPED,0,0,0,525.0418992,0,HPC,Electric Massagers,Electric Heating Pads
Week 4,Nexlev,CM-01-BL,Amazon,FBA79464,MAPPED,5,6135,6135,525.0418992,2625.209496,HPC,Electric Massagers,Electric Heating Pads
Week 4,Nexlev,CM-02-PR,Amazon,FBA79472,MAPPED,11,14479,14479,525.0418992,5775.460891,HPC,Electric Massagers,Electric Heating Pads
Week 4,Nexlev,CR-01,Amazon,FBA79265,MAPPED,2,1376,1376,505.7546458,1011.509292,HPC,Skin Care,Callus Remover
Week 4,Nexlev,EA-01,Amazon,FBA79350,MAPPED,21,20827,20827,677.349972,14224.34941,HPC,Hair Care,Hair Oil Applicator
Week 4,Nexlev,EA-02,Amazon,FBA79573,MAPPED,7,14690,14690,1281.320364,8969.242546,HPC,Hair Care,Hair Oil Applicator
Week 4,Nexlev,ET-01-BK_N,Amazon,FBA79373,MAPPED,45,12703,12703,183.6371035,8263.669658,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ET-02-GN_N,Amazon,FBA79374,MAPPED,22,6195,6195,183.6371035,4040.016277,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ET-03-BL_N,Amazon,FBA79375,MAPPED,0,0,0,183.6371035,0,HPC,Oral Care,Electric Toothbrush - Sonic
Week 4,Nexlev,ETC-04-WH,1p Sales,FBA79346,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ETC-04-WH,Amazon,FBA79346,MAPPED,1,759,759,390.8492406,390.8492406,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ETC-05-PI,Amazon,FBA79347,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ETC-07-WH,Amazon,FBA79673,MAPPED,15,9242,9242,352.4,5286,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ETC-08-BL,Amazon,FBA79707,MAPPED,1,739,739,367,367,HPC,Oral Care,Electric Toothbrush
Week 4,Nexlev,ETR-06,Amazon,FBA79381,MAPPED,3,3443,3443,640.2482798,1920.74484,HPC,Oral Care,Electric Toothbrush - Oscillating
Week 4,Nexlev,FS-01,Amazon,FBA79404,MAPPED,15,24266,24266,831.3301308,12469.95196,HPC,Skin Care,Face Steamer
Week 4,Nexlev,GS-02,Amazon,FBA78980,MAPPED,47,91642,91642,1181.383129,55525.00704,Home & Kitchen,Fabric Care,Garment steamer
Week 4,Nexlev,GS-04,Amazon,FBA79229,MAPPED,4,6321,6321,1430.757839,5723.031354,Home & Kitchen,Fabric Care,Garment steamer
Week 4,Nexlev,GS-05,Amazon,FBA79268,MAPPED,39,66089,66089,868.553868,33873.60085,Home & Kitchen,Fabric Care,Garment steamer
Week 4,Nexlev,HB-01,Amazon,FBA79676,MAPPED,0,0,0,1089.4,0,HPC,Electric Massagers,Heated Wrap Belt
Week 4,Nexlev,HD-01,Amazon,FBA79278,MAPPED,0,0,0,725.8628754,0,HPC,Hair Care,Hair Dryer
Week 4,Nexlev,HM-01,1p Sales,FBA79332,MAPPED,1,862.86,862.86,530.3994696,530.3994696,HPC,Hair Care,Head Massager
Week 4,Nexlev,HM-01,Amazon,FBA79332,MAPPED,0,0,0,530.3994696,0,HPC,Hair Care,Head Massager
Week 4,Nexlev,HM-02,Amazon,FBA79333,MAPPED,5,6805,6805,642.908448,3214.54224,HPC,Hair Care,Head Massager
Week 4,Nexlev,HS-01,Amazon,FBA79272,MAPPED,0,0,0,356.1070859,0,HPC,Hair Care,Hair Straightener
Week 4,Nexlev,HS-02,Amazon,FBA79273,MAPPED,0,0,0,367.274207,0,HPC,Hair Care,Hair Straightener
Week 4,Nexlev,HSB-03,Amazon,FBA79405,MAPPED,14,22737,22737,823.8853834,11534.39537,HPC,Hair Care,Hair Straightener Brush - Corded
Week 4,Nexlev,HSB-04,1p Sales,FBA79406,MAPPED,0,0,0,1013.726443,0,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 4,Nexlev,HSB-04,Amazon,FBA79406,MAPPED,41,81924,81924,1013.726443,41562.78417,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 4,Nexlev,HU-01,Amazon,FBA79681,MAPPED,10,14017,14017,709.7,7097,Home & Kitchen,Air Purifier,Humidifier Black
Week 4,Nexlev,HU-02,Amazon,FBA79682,MAPPED,3,5682,5682,709.7,2129.1,Home & Kitchen,Air Purifier,Humidifier White
Week 4,Nexlev,KE-01,Amazon,FBA79488,MAPPED,16,26844,26844,899.573649,14393.17838,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 4,Nexlev,KE-02,Amazon,FBA79489,MAPPED,25,35412,35412,899.573649,22489.34122,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 4,Nexlev,KE-03,Amazon,FBA79809,MAPPED,1,579,579,324.5,324.5,Home & Kitchen,Kitchen Appliances,Electric Kettle
Week 4,Nexlev,KM-01,Amazon,FBA79591,MAPPED,1,0,0,976.5128763,976.5128763,HPC,Electric Massagers,Knee Massager
Week 4,Nexlev,LE-02,Amazon,FBA79440,MAPPED,23,42567,42567,767.6633016,17656.25594,HPC,Hair Care,Hair Therapy Comb
Week 4,Nexlev,LE-03,Amazon,FBA79443,MAPPED,0,0,0,935.8057702,0,HPC,Skin Care,LED Face & Skin Care Massager
Week 4,Nexlev,LE-04,1p Sales,FBA79469,MAPPED,1,1232.2,1232.2,564.45831,564.45831,HPC,Skin Care,Skin Lift Device
Week 4,Nexlev,LE-04,Amazon,FBA79469,MAPPED,4,5796,5796,564.45831,2257.83324,HPC,Skin Care,Skin Lift Device
Week 4,Nexlev,LE-06,Amazon,FBA79569,MAPPED,1,1699,1699,677.349972,677.349972,HPC,Skin Care,Red Light Therapy Wand
Week 4,Nexlev,LR-01,Amazon,FBA79279,MAPPED,14,11726,11726,428.0729778,5993.021689,Home & Kitchen,Fabric Care,Lint Remover
Week 4,Nexlev,LR-01 Set of 2 blades,Amazon,FBA79606,MAPPED,0,0,0,108,0,Home & Kitchen,Set of 2 blades,Spares
Week 4,Nexlev,LR-02,Amazon,FBA79280,MAPPED,29,37814,37814,843.7,24467.3,Home & Kitchen,Fabric Care,Lint Remover
Week 4,Nexlev,LR-02 Set of 2 blades,Amazon,FBA79607,MAPPED,2,950,950,145,290,Home & Kitchen,Set of 2 blades,Spares
Week 4,Nexlev,LR-03,Amazon,FBA79819,MAPPED,138,40539,40539,155.1,21403.8,Home & Kitchen,Fabric Care,Lint Remover
Week 4,Nexlev,MC-01,Amazon,FBA79811,MAPPED,10,4609,4609,290.7,2907,Home & Kitchen,Kitchen Appliances,Electric Mini Chopper
Week 4,Nexlev,MF-01,Amazon,FBA79810,MAPPED,1,529,529,255.9,255.9,Home & Kitchen,Kitchen Appliances,Milk Frother
Week 4,Nexlev,MG-01,Amazon,FBA79596,MAPPED,1,1619,1619,903.133296,903.133296,HPC,Electric Massagers,Massage Gun
Week 4,Nexlev,MGC-03,Amazon,FBA79687,MAPPED,0,0,0,920.1,0,HPC,Electric Massagers,Hot & Cold Massage Gun
Week 4,Nexlev,MGS-02,Amazon,FBA79686,MAPPED,0,0,0,407.5,0,HPC,Electric Massagers,Massage Gun - Mini
Week 4,Nexlev,MM-01,Amazon,FBA79688,MAPPED,0,0,0,5847.8,0,HPC,Electric Massagers,Foldable Massage Mat
Week 4,Nexlev,MR-01,Amazon,FBA79263,MAPPED,77,185493,185493,1072.470789,82580.25075,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 4,Nexlev,MR-02,Amazon,FBA79439,MAPPED,30,102030,102030,1179.717868,35391.53604,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 4,Nexlev,NP-01,Amazon,FBA78994,MAPPED,1,582,582,491.9055392,491.9055392,Home & Kitchen,Travel Accessories,Travel Pillow
Week 4,Nexlev,NP-02,Amazon,FBA78995,MAPPED,0,0,0,491.9055392,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 4,Nexlev,NP-03,Amazon,FBA78996,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 4,Nexlev,NP-05,Amazon,FBA78998,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 4,Nexlev,NP-06,Amazon,FBA79677,MAPPED,1,864,864,452.1,452.1,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 4,Nexlev,NP-07,Amazon,FBA79678,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 4,Nexlev,PB-01,Amazon,FBA79812,MAPPED,15,30425,30425,1247,18705,Home & Kitchen,Kitchen Appliances,Portable Blender
Week 4,Nexlev,PM-02,Amazon,FBA79690,MAPPED,0,0,0,891.8,0,HPC,Electric Massagers,Handheld Percussion Massager
Week 4,Nexlev,SC-01,Amazon,FBA78981,MAPPED,85,261992,261992,1698.341954,144359.0661,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 4,Nexlev,SC-02,Amazon,FBA79262,MAPPED,8,18119.33,18119.33,1284.218933,10273.75147,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 4,Nexlev,SC-03,Amazon,FBA79277,MAPPED,7,46532,46532,3722.37372,26056.61604,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 4,Nexlev,SC-04,Amazon,FBA79567,MAPPED,51,268603,268603,2481.58248,126560.7065,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 4,Nexlev,SC-05,Amazon,FBA79652,MAPPED,54,137116,137116,1340.1,72365.4,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 4,Nexlev,SC-05 SC-05 - Set of Spares,Amazon,FBA79912,MAPPED,0,0,0,350,0,Home & Kitchen,SC-05 - Set of Spares,Spares
Week 4,Nexlev,SM-01,Amazon,FBA79276,MAPPED,12,39032,39032,2481.58248,29778.98976,Home & Kitchen,Cleaning & Vacumming,Steam Mop
Week 4,Nexlev,SPM-01,Amazon,FBA79468,MAPPED,0,0,0,2427.170733,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 4,Nexlev,SPM-01 Set of 2 Mops,Amazon,FBA79717,MAPPED,0,0,0,250,0,Home & Kitchen,Set of 2 Mops,Spares
Week 4,Nexlev,SPM-01(New),Amazon,FBA79699,MAPPED,1,3899,3899,2427.170733,2427.170733,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 4,Nexlev,SS-01(New),Amazon,FBA79698,MAPPED,1,2254,2254,1439.317838,1439.317838,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 4,Nexlev,SS-02,Amazon,FBA79589,MAPPED,3,6147,6147,1117.627454,3352.882361,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 4,Nexlev,SS-02 Set of Spares,Amazon,FBA79657,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 4,Nexlev,ST-01,Amazon,FBA79679,MAPPED,29,157920,157920,3164,91756,Home & Kitchen,Kitchen Appliances,Stand Mixer
Week 4,Nexlev,SW-01,Amazon,FBA79349,MAPPED,51,48235,48235,364.3147872,18580.05415,Home & Kitchen,Fabric Care,Mini Sewing Machine
Week 4,Nexlev,T-01,1p Sales,FBА79266,MAPPED,5,4158.48,4158.48,491.353331,2456.766655,HPC,Trimmers & Body Groomers,Women Trimmer
Week 4,Nexlev,T-01,Amazon,FBА79266,MAPPED,0,0,0,491.353331,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 4,Nexlev,T-02,1p Sales,FBA79267,MAPPED,2,1978.82,1978.82,576.9679266,1153.935853,HPC,Trimmers & Body Groomers,Women Trimmer
Week 4,Nexlev,T-02,Amazon,FBA79267,MAPPED,2,2204,2204,576.9679266,1153.935853,HPC,Trimmers & Body Groomers,Women Trimmer
Week 4,Nexlev,TI-01,Amazon,FBA79466,MAPPED,0,0,0,1178.014323,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 4,Nexlev,TI-02,Amazon,FBA79473,MAPPED,1,1329,1329,814.7014941,814.7014941,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 4,Nexlev,TIC-04,Amazon,FBA79475,MAPPED,0,0,0,1321.137558,0,Home & Kitchen,Car Accessories,Tyre Inflators - Cordless
Week 4,Nexlev,TM-01,Amazon,FBA79467,MAPPED,1,703,703,459.0927588,459.0927588,HPC,Trimmers & Body Groomers,Men's Beard Trimmer
Week 4,Nexlev,TM-02,Amazon,FBA79481,MAPPED,0,0,0,1240.79124,0,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 4,Nexlev,TM-03,Amazon,FBA79483,MAPPED,0,0,0,564.5600142,0,HPC,Trimmers & Body Groomers,Men's Body Trimmer
Week 4,Nexlev,TM-04,Amazon,FBA79485,MAPPED,0,0,0,436.7585165,0,HPC,Trimmers & Body Groomers,Body & Nose Trimmer
Week 4,Nexlev,TM-05,Amazon,FBA79693,MAPPED,0,0,0,1116.7,0,HPC,Trimmers & Body Groomers,Vacuum Trimmer
Week 4,Nexlev,V-01,1p Sales,FBA79271,MAPPED,0,0,0,682.435182,0,HPC,Hair Care,Volumizer
Week 4,Nexlev,V-01,Amazon,FBA79271,MAPPED,4,5086,5086,682.435182,2729.740728,HPC,Hair Care,Volumizer
Week 4,Nexlev,V-01 RG,Amazon,FBK79271,MAPPED,20,26224,26224,682.435182,13648.70364,HPC,Hair Care,Volumizer
Week 4,Nexlev,V-02,Amazon,FBA79492,MAPPED,2,3898,3898,1032.338312,2064.676623,HPC,Hair Care,Volumizer
Week 4,Nexlev,V-03,1p Sales,FBA79493,MAPPED,0,0,0,802.7919323,0,HPC,Hair Care,Volumizer
Week 4,Nexlev,V-03,Amazon,FBA79493,MAPPED,105,195967,195967,802.7919323,84293.15289,HPC,Hair Care,Volumizer
Week 4,Nexlev,VC-01,Amazon,FBA79452,MAPPED,63,121565,121565,982.1574594,61875.91994,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 4,Nexlev,VC-02,Amazon,FBA79463,MAPPED,1,2599,2599,1335.091374,1335.091374,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 4,Nexlev,VC-03,Amazon,FBA79480,MAPPED,2,3711,3711,835.0525045,1670.105009,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 4,Nexlev,VC-04,Amazon,FBA79565,MAPPED,0,0,0,1160.139809,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 4,Nexlev,VC-05,Amazon,FBA79566,MAPPED,2,4118,4118,1095.618665,2191.23733,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 4,Nexlev,VC-06,Amazon,FBA79599,MAPPED,1,1279,1279,835.4,835.4,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,AP-01,Amazon,FBA79683,MAPPED,0,0,0,8723.1,0,Home & Kitchen,Air Purifier,Air Purifier
Week 5,Nexlev,AP-01 HEPA,Amazon,FBA79777,MAPPED,0,0,0,2350,0,Home & Kitchen,HEPA,Spares
Week 5,Nexlev,AP-03,Amazon,FBA79692,MAPPED,0,0,0,1346.8,0,Home & Kitchen,Air Purifier,NexLev Air Purifier Mini
Week 5,Nexlev,BM-02,Amazon,FBA79598,MAPPED,0,0,0,882.8127968,0,HPC,Electric Massagers,Back & Shoulder Massager
Week 5,Nexlev,BR-01,1p Sales,FBA79570,MAPPED,0,0,0,508.012479,0,HPC,Skin Care,Blackhead Remover
Week 5,Nexlev,BR-01,Amazon,FBA79570,MAPPED,38,45944.91525,45944.91525,508.012479,19304.4742,HPC,Skin Care,Blackhead Remover
Week 5,Nexlev,CF-01,Amazon,FBA79484,MAPPED,1,1270.338983,1270.338983,645.2114448,645.2114448,Home & Kitchen,Kitchen Appliances,Drip Coffee Maker
Week 5,Nexlev,CFM-02,Amazon,FBA79689,MAPPED,0,0,0,3048.1,0,HPC,Electric Massagers,Complete Leg Massager
Week 5,Nexlev,CM-01-BL,1p Sales,FBA79464,MAPPED,0,0,0,525.0418992,0,HPC,Electric Massagers,Electric Heating Pads
Week 5,Nexlev,CM-01-BL,Amazon,FBA79464,MAPPED,4,4425.423729,4425.423729,525.0418992,2100.167597,HPC,Electric Massagers,Electric Heating Pads
Week 5,Nexlev,CM-02-PR,Amazon,FBA79472,MAPPED,5,4766.101695,4766.101695,525.0418992,2625.209496,HPC,Electric Massagers,Electric Heating Pads
Week 5,Nexlev,CR-01,Amazon,FBA79265,MAPPED,5.0004,3153.389831,3153.389831,505.7546458,2528.975531,HPC,Skin Care,Callus Remover
Week 5,Nexlev,EA-01,Amazon,FBA79350,MAPPED,29,27512.71186,27512.71186,677.349972,19643.14919,HPC,Hair Care,Hair Oil Applicator
Week 5,Nexlev,EA-02,Amazon,FBA79573,MAPPED,3,6907.627119,6907.627119,1281.320364,3843.961091,HPC,Hair Care,Hair Oil Applicator
Week 5,Nexlev,EM-02,Amazon,FBA79595,MAPPED,1,1694.067797,1694.067797,1354.699944,1354.699944,HPC,Electric Massagers,Eye Massager - Pro
Week 5,Nexlev,ET-01-BK_N,Amazon,FBA79373,MAPPED,29,7268.644068,7268.644068,183.6371035,5325.476002,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ET-02-GN_N,Amazon,FBA79374,MAPPED,20,4925.423729,4925.423729,183.6371035,3672.74207,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ET-03-BL_N,Amazon,FBA79375,MAPPED,0,0,0,183.6371035,0,HPC,Oral Care,Electric Toothbrush - Sonic
Week 5,Nexlev,ETC-04-WH,1p Sales,FBA79346,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ETC-04-WH,Amazon,FBA79346,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ETC-05-PI,Amazon,FBA79347,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ETC-07-WH,Amazon,FBA79673,MAPPED,6,4062.711864,4062.711864,352.4,2114.4,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ETC-08-BL,Amazon,FBA79707,MAPPED,1,626.2711864,626.2711864,367,367,HPC,Oral Care,Electric Toothbrush
Week 5,Nexlev,ETR-06,Amazon,FBA79381,MAPPED,4,4064.40678,4064.40678,640.2482798,2560.993119,HPC,Oral Care,Electric Toothbrush - Oscillating
Week 5,Nexlev,FS-01,Amazon,FBA79404,MAPPED,9,13339.83051,13339.83051,831.3301308,7481.971177,HPC,Skin Care,Face Steamer
Week 5,Nexlev,GS-02,Amazon,FBA78980,MAPPED,66,115540.678,115540.678,1181.383129,77971.28649,Home & Kitchen,Fabric Care,Garment steamer
Week 5,Nexlev,GS-04,Amazon,FBA79229,MAPPED,1,1863.559322,1863.559322,1430.757839,1430.757839,Home & Kitchen,Fabric Care,Garment steamer
