week,brand,model,channel,sku,sku_status,units_sold,gross_sales,gmv,nlc,sales_nlc,category_l0,category_l1,category_l2
Week 5,Nexlev,GS-05,Amazon,FBA79268,MAPPED,29,45472.88136,45472.88136,868.553868,25188.06217,Home & Kitchen,Fabric Care,Garment steamer
Week 5,Nexlev,HB-01,Amazon,FBA79676,MAPPED,1,2965.254237,2965.254237,1089.4,1089.4,HPC,Electric Massagers,Heated Wrap Belt
Week 5,Nexlev,HD-01,Amazon,FBA79278,MAPPED,0,0,0,725.8628754,0,HPC,Hair Care,Hair Dryer
Week 5,Nexlev,HM-01,1p Sales,FBA79332,MAPPED,1,862.86,862.86,530.3994696,530.3994696,HPC,Hair Care,Head Massager
Week 5,Nexlev,HM-01,Amazon,FBA79332,MAPPED,0,0,0,530.3994696,0,HPC,Hair Care,Head Massager
Week 5,Nexlev,HM-02,Amazon,FBA79333,MAPPED,3,2371.186441,2371.186441,642.908448,1928.725344,HPC,Hair Care,Head Massager
Week 5,Nexlev,HS-01,Amazon,FBA79272,MAPPED,0,0,0,356.1070859,0,HPC,Hair Care,Hair Straightener
Week 5,Nexlev,HS-02,Amazon,FBA79273,MAPPED,0,0,0,367.274207,0,HPC,Hair Care,Hair Straightener
Week 5,Nexlev,HSB-03,Amazon,FBA79405,MAPPED,27,43483.89831,43483.89831,823.8853834,22244.90535,HPC,Hair Care,Hair Straightener Brush - Corded
Week 5,Nexlev,HSB-04,1p Sales,FBA79406,MAPPED,0,0,0,1013.726443,0,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 5,Nexlev,HSB-04,Amazon,FBA79406,MAPPED,25,42694.0678,42694.0678,1013.726443,25343.16108,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 5,Nexlev,HU-01,Amazon,FBA79681,MAPPED,1.0004,18.6440678,18.6440678,709.7,709.98388,Home & Kitchen,Air Purifier,Humidifier Black
Week 5,Nexlev,HU-02,Amazon,FBA79682,MAPPED,2,3557.627119,3557.627119,709.7,1419.4,Home & Kitchen,Air Purifier,Humidifier White
Week 5,Nexlev,KE-01,Amazon,FBA79488,MAPPED,9,10375.42373,10375.42373,899.573649,8096.162841,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 5,Nexlev,KE-02,Amazon,FBA79489,MAPPED,9,9485.59322,9485.59322,899.573649,8096.162841,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 5,Nexlev,KE-03,Amazon,FBA79809,MAPPED,0,0,0,324.5,0,Home & Kitchen,Kitchen Appliances,Electric Kettle
Week 5,Nexlev,KM-01,Amazon,FBA79591,MAPPED,5.0003,6347.457627,6347.457627,976.5128763,4882.857335,HPC,Electric Massagers,Knee Massager
Week 5,Nexlev,LE-02,Amazon,FBA79440,MAPPED,5,8470.338983,8470.338983,767.6633016,3838.316508,HPC,Hair Care,Hair Therapy Comb
Week 5,Nexlev,LE-03,Amazon,FBA79443,MAPPED,0,0,0,935.8057702,0,HPC,Skin Care,LED Face & Skin Care Massager
Week 5,Nexlev,LE-04,1p Sales,FBA79469,MAPPED,1,1232.2,1232.2,564.45831,564.45831,HPC,Skin Care,Skin Lift Device
Week 5,Nexlev,LE-04,Amazon,FBA79469,MAPPED,2,2616.949153,2616.949153,564.45831,1128.91662,HPC,Skin Care,Skin Lift Device
Week 5,Nexlev,LR-01,Amazon,FBA79279,MAPPED,4,2943.220339,2943.220339,428.0729778,1712.291911,Home & Kitchen,Fabric Care,Lint Remover
Week 5,Nexlev,LR-01 Set of 2 blades,Amazon,FBA79606,MAPPED,0,0,0,108,0,Home & Kitchen,Set of 2 blades,Spares
Week 5,Nexlev,LR-02,Amazon,FBA79280,MAPPED,27,33232.20339,33232.20339,843.7,22779.9,Home & Kitchen,Fabric Care,Lint Remover
Week 5,Nexlev,LR-02 Set of 2 blades,Amazon,FBA79607,MAPPED,2,805.0847458,805.0847458,145,290,Home & Kitchen,Set of 2 blades,Spares
Week 5,Nexlev,LR-03,Amazon,FBA79819,MAPPED,89,23937.28814,23937.28814,155.1,13803.9,Home & Kitchen,Fabric Care,Lint Remover
Week 5,Nexlev,MC-01,Amazon,FBA79811,MAPPED,7,3553.389831,3553.389831,290.7,2034.9,Home & Kitchen,Kitchen Appliances,Electric Mini Chopper
Week 5,Nexlev,MF-01,Amazon,FBA79810,MAPPED,0,0,0,255.9,0,Home & Kitchen,Kitchen Appliances,Milk Frother
Week 5,Nexlev,MG-01,Amazon,FBA79596,MAPPED,0,0,0,903.133296,0,HPC,Electric Massagers,Massage Gun
Week 5,Nexlev,MGC-03,Amazon,FBA79687,MAPPED,1,1668.644068,1668.644068,920.1,920.1,HPC,Electric Massagers,Hot & Cold Massage Gun
Week 5,Nexlev,MGS-02,Amazon,FBA79686,MAPPED,0,0,0,407.5,0,HPC,Electric Massagers,Massage Gun - Mini
Week 5,Nexlev,MM-01,Amazon,FBA79688,MAPPED,0,0,0,5847.8,0,HPC,Electric Massagers,Foldable Massage Mat
Week 5,Nexlev,MR-01,Amazon,FBA79263,MAPPED,47.0051,103407.6271,103407.6271,1072.470789,50411.59668,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 5,Nexlev,MR-02,Amazon,FBA79439,MAPPED,16,46376.27119,46376.27119,1179.717868,18875.48589,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 5,Nexlev,NP-01,Amazon,FBA78994,MAPPED,0,0,0,491.9055392,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 5,Nexlev,NP-02,Amazon,FBA78995,MAPPED,0,0,0,491.9055392,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 5,Nexlev,NP-03,Amazon,FBA78996,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 5,Nexlev,NP-06,Amazon,FBA79677,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 5,Nexlev,NP-07,Amazon,FBA79678,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 5,Nexlev,PB-01,Amazon,FBA79812,MAPPED,7,11181.35593,11181.35593,1247,8729,Home & Kitchen,Kitchen Appliances,Portable Blender
Week 5,Nexlev,PM-02,Amazon,FBA79690,MAPPED,0,0,0,891.8,0,HPC,Electric Massagers,Handheld Percussion Massager
Week 5,Nexlev,SC-01,Amazon,FBA78981,MAPPED,38,104208.4746,104208.4746,1698.341954,64536.99426,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 5,Nexlev,SC-02,Amazon,FBA79262,MAPPED,0,0,0,1284.218933,0,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 5,Nexlev,SC-03,Amazon,FBA79277,MAPPED,3,18302.54237,18302.54237,3722.37372,11167.12116,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 5,Nexlev,SC-04,Amazon,FBA79567,MAPPED,29,132283.0508,132283.0508,2481.58248,71965.89192,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 5,Nexlev,SC-05,Amazon,FBA79652,MAPPED,51,120382.2034,120382.2034,1340.1,68345.1,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 5,Nexlev,SC-05 SC-05 - Set of Spares,Amazon,FBA79912,MAPPED,0,0,0,350,0,Home & Kitchen,SC-05 - Set of Spares,Spares
Week 5,Nexlev,SM-01,Amazon,FBA79276,MAPPED,6,20333.89831,20333.89831,2481.58248,14889.49488,Home & Kitchen,Cleaning & Vacumming,Steam Mop
Week 5,Nexlev,SPM-01,Amazon,FBA79468,MAPPED,0,0,0,2427.170733,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 5,Nexlev,SPM-01 Set of 2 Mops,Amazon,FBA79717,MAPPED,0,0,0,250,0,Home & Kitchen,Set of 2 Mops,Spares
Week 5,Nexlev,SPM-01(New),Amazon,FBA79699,MAPPED,0.0014,66.94915254,66.94915254,2427.170733,3.398039026,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 5,Nexlev,SS-01(New),Amazon,FBA79698,MAPPED,1,2117.79661,2117.79661,1439.317838,1439.317838,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 5,Nexlev,SS-02,Amazon,FBA79589,MAPPED,4,7222.033898,7222.033898,1117.627454,4470.509815,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 5,Nexlev,SS-02 Set of Spares,Amazon,FBA79657,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 5,Nexlev,ST-01,Amazon,FBA79679,MAPPED,15,73716.10169,73716.10169,3164,47460,Home & Kitchen,Kitchen Appliances,Stand Mixer
Week 5,Nexlev,SW-01,Amazon,FBA79349,MAPPED,48,43140.67797,43140.67797,364.3147872,17487.10979,Home & Kitchen,Fabric Care,Mini Sewing Machine
Week 5,Nexlev,T-01,1p Sales,FBА79266,MAPPED,5,4158.48,4158.48,491.353331,2456.766655,HPC,Trimmers & Body Groomers,Women Trimmer
Week 5,Nexlev,T-01,Amazon,FBА79266,MAPPED,0,0,0,491.353331,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 5,Nexlev,T-02,1p Sales,FBA79267,MAPPED,2,1978.82,1978.82,576.9679266,1153.935853,HPC,Trimmers & Body Groomers,Women Trimmer
Week 5,Nexlev,T-02,Amazon,FBA79267,MAPPED,0,0,0,576.9679266,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 5,Nexlev,TI-01,Amazon,FBA79466,MAPPED,0,0,0,1178.014323,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 5,Nexlev,TI-02,Amazon,FBA79473,MAPPED,0,0,0,814.7014941,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 5,Nexlev,TIC-04,Amazon,FBA79475,MAPPED,0,0,0,1321.137558,0,Home & Kitchen,Car Accessories,Tyre Inflators - Cordless
Week 5,Nexlev,TM-01,Amazon,FBA79467,MAPPED,0,0,0,459.0927588,0,HPC,Trimmers & Body Groomers,Men's Beard Trimmer
Week 5,Nexlev,TM-02,Amazon,FBA79481,MAPPED,3,5107.627119,5107.627119,1240.79124,3722.37372,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 5,Nexlev,TM-03,Amazon,FBA79483,MAPPED,1,888.9830508,888.9830508,564.5600142,564.5600142,HPC,Trimmers & Body Groomers,Men's Body Trimmer
Week 5,Nexlev,TM-04,Amazon,FBA79485,MAPPED,0,0,0,436.7585165,0,HPC,Trimmers & Body Groomers,Body & Nose Trimmer
Week 5,Nexlev,TM-05,Amazon,FBA79693,MAPPED,0,0,0,1116.7,0,HPC,Trimmers & Body Groomers,Vacuum Trimmer
Week 5,Nexlev,V-01,1p Sales,FBA79271,MAPPED,0,0,0,682.435182,0,HPC,Hair Care,Volumizer
Week 5,Nexlev,V-01,Amazon,FBA79271,MAPPED,3,3556.779661,3556.779661,682.435182,2047.305546,HPC,Hair Care,Volumizer
Week 5,Nexlev,V-01 RG,Amazon,FBK79271,MAPPED,12.0007,12755.9322,12755.9322,682.435182,8189.699889,HPC,Hair Care,Volumizer
Week 5,Nexlev,V-02,Amazon,FBA79492,MAPPED,1,2065.254237,2065.254237,1032.338312,1032.338312,HPC,Hair Care,Volumizer
Week 5,Nexlev,V-03,1p Sales,FBA79493,MAPPED,0,0,0,802.7919323,0,HPC,Hair Care,Volumizer
Week 5,Nexlev,V-03,Amazon,FBA79493,MAPPED,74,126412.7119,126412.7119,802.7919323,59406.60299,HPC,Hair Care,Volumizer
Week 5,Nexlev,VC-01,Amazon,FBA79452,MAPPED,38.0032,53622.0339,53622.0339,982.1574594,37325.12636,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,VC-02,Amazon,FBA79463,MAPPED,0,0,0,1335.091374,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,VC-03,Amazon,FBA79480,MAPPED,1,1694.067797,1694.067797,835.0525045,835.0525045,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,VC-04,Amazon,FBA79565,MAPPED,2,4235.59322,4235.59322,1160.139809,2320.279619,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,VC-05,Amazon,FBA79566,MAPPED,2,3896.610169,3896.610169,1095.618665,2191.23733,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 5,Nexlev,VC-06,Amazon,FBA79599,MAPPED,0,0,0,835.4,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 6,Nexlev,AP-01,Amazon,FBA79683,MAPPED,3,35567.79661,35567.79661,8723.1,26169.3,Home & Kitchen,Air Purifier,Air Purifier
Week 6,Nexlev,AP-01 HEPA,Amazon,FBA79777,MAPPED,0,0,0,2350,0,Home & Kitchen,HEPA,Spares
Week 6,Nexlev,AP-03,Amazon,FBA79692,MAPPED,4,13522.04237,13522.04237,1346.8,5387.2,Home & Kitchen,Air Purifier,NexLev Air Purifier Mini
Week 6,Nexlev,AP-03 HEPA,Amazon,FBA79778,MAPPED,1,931.3559322,931.3559322,500,500,Home & Kitchen,HEPA,Spares
Week 6,Nexlev,BM-02,Amazon,FBA79598,MAPPED,0,0,0,882.8127968,0,HPC,Electric Massagers,Back & Shoulder Massager
Week 6,Nexlev,BR-01,Amazon,FBA79570,MAPPED,35,42107.62712,42107.62712,508.012479,17780.43677,HPC,Skin Care,Blackhead Remover
Week 6,Nexlev,CF-01,Amazon,FBA79484,MAPPED,0,0,0,645.2114448,0,Home & Kitchen,Kitchen Appliances,Drip Coffee Maker
Week 6,Nexlev,CFM-01,Amazon,FBA79590,MAPPED,8,19020.33898,19020.33898,1088.275622,8706.204973,HPC,Electric Massagers,Calf Massager
Week 6,Nexlev,CFM-02,Amazon,FBA79689,MAPPED,1,5083.898305,5083.898305,3048.1,3048.1,HPC,Electric Massagers,Complete Leg Massager
Week 6,Nexlev,CFM-03,Amazon,FBA79849,MAPPED,2,8472.881356,8472.881356,1974,3948,HPC,Electric Massagers,Calf Massager
Week 6,Nexlev,CM-01-BL,Amazon,FBA79464,MAPPED,3,2223.728814,2223.728814,525.0418992,1575.125698,HPC,Electric Massagers,Electric Heating Pads
Week 6,Nexlev,CM-02-PR,Amazon,FBA79472,MAPPED,2,2371.186441,2371.186441,525.0418992,1050.083798,HPC,Electric Massagers,Electric Heating Pads
Week 6,Nexlev,CR-01,Amazon,FBA79265,MAPPED,21,9584.745763,9584.745763,505.7546458,10620.84756,HPC,Skin Care,Callus Remover
Week 6,Nexlev,EA-01,Amazon,FBA79350,MAPPED,23,21495.76271,21495.76271,677.349972,15579.04936,HPC,Hair Care,Hair Oil Applicator
Week 6,Nexlev,EA-02,Amazon,FBA79573,MAPPED,3,7038.135593,7038.135593,1281.320364,3843.961091,HPC,Hair Care,Hair Oil Applicator
Week 6,Nexlev,ET-01-BK_N,Amazon,FBA79373,MAPPED,27,6882.20339,6882.20339,183.6371035,4958.201795,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ET-02-GN_N,Amazon,FBA79374,MAPPED,25,6334.745763,6334.745763,183.6371035,4590.927588,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ET-03-BL_N,Amazon,FBA79375,MAPPED,2,506.779661,506.779661,183.6371035,367.274207,HPC,Oral Care,Electric Toothbrush - Sonic
Week 6,Nexlev,ETC-04-WH,Amazon,FBA79346,MAPPED,1,690.6779661,690.6779661,390.8492406,390.8492406,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ETC-05-PI,Amazon,FBA79347,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ETC-07-WH,Amazon,FBA79673,MAPPED,2,1269.491525,1269.491525,352.4,704.8,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ETC-08-BL,Amazon,FBA79707,MAPPED,1,634.7457627,634.7457627,367,367,HPC,Oral Care,Electric Toothbrush
Week 6,Nexlev,ETR-06,Amazon,FBA79381,MAPPED,1,1058.474576,1058.474576,640.2482798,640.2482798,HPC,Oral Care,Electric Toothbrush - Oscillating
Week 6,Nexlev,FS-01,Amazon,FBA79404,MAPPED,7,10659.32203,10659.32203,831.3301308,5819.310916,HPC,Skin Care,Face Steamer
Week 6,Nexlev,GS-02,Amazon,FBA78980,MAPPED,73,124933.0508,124933.0508,1181.383129,86240.96839,Home & Kitchen,Fabric Care,Garment steamer
Week 6,Nexlev,GS-04,Amazon,FBA79229,MAPPED,2,3801.694915,3801.694915,1430.757839,2861.515677,Home & Kitchen,Fabric Care,Garment steamer
Week 6,Nexlev,GS-05,Amazon,FBA79268,MAPPED,46,68945.76271,68945.76271,868.553868,39953.47793,Home & Kitchen,Fabric Care,Garment steamer
Week 6,Nexlev,HB-01,Amazon,FBA79676,MAPPED,0,0,0,1089.4,0,HPC,Electric Massagers,Heated Wrap Belt
Week 6,Nexlev,HD-01,Amazon,FBA79278,MAPPED,0,0,0,725.8628754,0,HPC,Hair Care,Hair Dryer
Week 6,Nexlev,HM-01,1p Sales,FBA79332,MAPPED,1,894.29,894.29,530.3994696,530.3994696,HPC,Hair Care,Head Massager
Week 6,Nexlev,HM-01,Amazon,FBA79332,MAPPED,0,0,0,530.3994696,0,HPC,Hair Care,Head Massager
Week 6,Nexlev,HM-02,Amazon,FBA79333,MAPPED,5,5927.966102,5927.966102,642.908448,3214.54224,HPC,Hair Care,Head Massager
Week 6,Nexlev,HS-01,1p Sales,FBA79272,MAPPED,0,0,0,356.1070859,0,HPC,Hair Care,Hair Straightener
Week 6,Nexlev,HS-01,Amazon,FBA79272,MAPPED,2,1354.237288,1354.237288,356.1070859,712.2141718,HPC,Hair Care,Hair Straightener
Week 6,Nexlev,HS-02,Amazon,FBA79273,MAPPED,1,719.4915254,719.4915254,367.274207,367.274207,HPC,Hair Care,Hair Straightener
Week 6,Nexlev,HSB-03,Amazon,FBA79405,MAPPED,19,28967.79661,28967.79661,823.8853834,15653.82228,HPC,Hair Care,Hair Straightener Brush - Corded
Week 6,Nexlev,HSB-04,Amazon,FBA79406,MAPPED,24,47897.45763,47897.45763,1013.726443,24329.43463,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 6,Nexlev,HU-01,Amazon,FBA79681,MAPPED,1,1736.440678,1736.440678,709.7,709.7,Home & Kitchen,Air Purifier,Humidifier Black
Week 6,Nexlev,HU-02,Amazon,FBA79682,MAPPED,0,0,0,709.7,0,Home & Kitchen,Air Purifier,Humidifier White
Week 6,Nexlev,KE-01,Amazon,FBA79488,MAPPED,7,10375.42373,10375.42373,899.573649,6297.015543,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 6,Nexlev,KE-02,Amazon,FBA79489,MAPPED,20,24445.76271,24445.76271,899.573649,17991.47298,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 6,Nexlev,KE-03,Amazon,FBA79809,MAPPED,1,550,550,324.5,324.5,Home & Kitchen,Kitchen Appliances,Electric Kettle
Week 6,Nexlev,KM-01,Amazon,FBA79591,MAPPED,3,2701.694915,2701.694915,976.5128763,2929.538629,HPC,Electric Massagers,Knee Massager
Week 6,Nexlev,LE-02,Amazon,FBA79440,MAPPED,11,18634.74576,18634.74576,767.6633016,8444.296318,HPC,Hair Care,Hair Therapy Comb
Week 6,Nexlev,LE-03,Amazon,FBA79443,MAPPED,1,1439.830508,1439.830508,935.8057702,935.8057702,HPC,Skin Care,LED Face & Skin Care Massager
Week 6,Nexlev,LE-04,1p Sales,FBA79469,MAPPED,4,4979.68,4979.68,564.45831,2257.83324,HPC,Skin Care,Skin Lift Device
Week 6,Nexlev,LE-04,Amazon,FBA79469,MAPPED,0,0,0,564.45831,0,HPC,Skin Care,Skin Lift Device
Week 6,Nexlev,LR-01,Amazon,FBA79279,MAPPED,6,4571.186441,4571.186441,428.0729778,2568.437867,Home & Kitchen,Fabric Care,Lint Remover
Week 6,Nexlev,LR-01 Set of 2 blades,Amazon,FBA79606,MAPPED,2,635.5932203,635.5932203,108,216,Home & Kitchen,Set of 2 blades,Spares
Week 6,Nexlev,LR-02,Amazon,FBA79280,MAPPED,38,45833.89831,45833.89831,843.7,32060.6,Home & Kitchen,Fabric Care,Lint Remover
Week 6,Nexlev,LR-02 Set of 2 blades,Amazon,FBA79607,MAPPED,1,0,0,145,145,Home & Kitchen,Set of 2 blades,Spares
