week,brand,model,channel,sku,sku_status,units_sold,gross_sales,gmv,nlc,sales_nlc,category_l0,category_l1,category_l2
Week 6,Nexlev,LR-03,Amazon,FBA79819,MAPPED,44,12155.08475,12155.08475,155.1,6824.4,Home & Kitchen,Fabric Care,Lint Remover
Week 6,Nexlev,MC-01,Amazon,FBA79811,MAPPED,16,7624.576271,7624.576271,290.7,4651.2,Home & Kitchen,Kitchen Appliances,Electric Mini Chopper
Week 6,Nexlev,MF-01,Amazon,FBA79810,MAPPED,4,1861.016949,1861.016949,255.9,1023.6,Home & Kitchen,Kitchen Appliances,Milk Frother
Week 6,Nexlev,MG-01,Amazon,FBA79596,MAPPED,0,0,0,903.133296,0,HPC,Electric Massagers,Massage Gun
Week 6,Nexlev,MGC-03,Amazon,FBA79687,MAPPED,0,0,0,920.1,0,HPC,Electric Massagers,Hot & Cold Massage Gun
Week 6,Nexlev,MGS-02,Amazon,FBA79686,MAPPED,0,0,0,407.5,0,HPC,Electric Massagers,Massage Gun - Mini
Week 6,Nexlev,MM-01,Amazon,FBA79688,MAPPED,1,8473.728814,8473.728814,5847.8,5847.8,HPC,Electric Massagers,Foldable Massage Mat
Week 6,Nexlev,MR-01,Amazon,FBA79263,MAPPED,44,100727.9661,100727.9661,1072.470789,47188.71472,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 6,Nexlev,MR-01 HEPA Filter,Amazon,FBA79436,MAPPED,0,0,0,35,0,Home & Kitchen,HEPA Filter,Spares
Week 6,Nexlev,MR-02,Amazon,FBA79439,MAPPED,17,49199.15254,49199.15254,1179.717868,20055.20375,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 6,Nexlev,NP-01,Amazon,FBA78994,MAPPED,1,592.3728814,592.3728814,491.9055392,491.9055392,Home & Kitchen,Travel Accessories,Travel Pillow
Week 6,Nexlev,NP-05,Amazon,FBA78998,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 6,Nexlev,NP-06,Amazon,FBA79677,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 6,Nexlev,NP-07,Amazon,FBA79678,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 6,Nexlev,PB-01,Amazon,FBA79812,MAPPED,13,24226.27119,24226.27119,1247,16211,Home & Kitchen,Kitchen Appliances,Portable Blender
Week 6,Nexlev,PM-02,Amazon,FBA79690,MAPPED,0,0,0,891.8,0,HPC,Electric Massagers,Handheld Percussion Massager
Week 6,Nexlev,SC-01,Amazon,FBA78981,MAPPED,73,211764.9915,211764.9915,1698.341954,123978.9627,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 6,Nexlev,SC-02,Amazon,FBA79262,MAPPED,3,6226.271186,6226.271186,1284.218933,3852.6568,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 6,Nexlev,SC-03,Amazon,FBA79277,MAPPED,4,24403.38983,24403.38983,3722.37372,14889.49488,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 6,Nexlev,SC-04,Amazon,FBA79567,MAPPED,29,142552.5424,142552.5424,2481.58248,71965.89192,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 6,Nexlev,SC-05,Amazon,FBA79652,MAPPED,40,93701.69492,93701.69492,1340.1,53604,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 6,Nexlev,SC-05 SC-05 - Set of Spares,Amazon,FBA79912,MAPPED,0,0,0,350,0,Home & Kitchen,SC-05 - Set of Spares,Spares
Week 6,Nexlev,SM-01,Amazon,FBA79276,MAPPED,13,44056.77966,44056.77966,2481.58248,32260.57224,Home & Kitchen,Cleaning & Vacumming,Steam Mop
Week 6,Nexlev,SPM-01,Amazon,FBA79468,MAPPED,0,0,0,2427.170733,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 6,Nexlev,SPM-01 Set of 2 Mops,Amazon,FBA79717,MAPPED,1,253.3898305,253.3898305,250,250,Home & Kitchen,Set of 2 Mops,Spares
Week 6,Nexlev,SPM-01(New),Amazon,FBA79699,MAPPED,0,0,0,2427.170733,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 6,Nexlev,SS-01(New),Amazon,FBA79698,MAPPED,3,6395.762712,6395.762712,1439.317838,4317.953515,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 6,Nexlev,SS-02,Amazon,FBA79589,MAPPED,0,0,0,1117.627454,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 6,Nexlev,SS-02 Set of Spares,Amazon,FBA79657,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 6,Nexlev,ST-01,Amazon,FBA79679,MAPPED,18,83594.07627,83594.07627,3164,56952,Home & Kitchen,Kitchen Appliances,Stand Mixer
Week 6,Nexlev,SW-01,Amazon,FBA79349,MAPPED,29,26301.69492,26301.69492,364.3147872,10565.12883,Home & Kitchen,Fabric Care,Mini Sewing Machine
Week 6,Nexlev,T-01,1p Sales,FBА79266,MAPPED,1,846.61,846.61,491.353331,491.353331,HPC,Trimmers & Body Groomers,Women Trimmer
Week 6,Nexlev,T-01,Amazon,FBА79266,MAPPED,0,0,0,491.353331,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 6,Nexlev,T-02,1p Sales,FBA79267,MAPPED,2,1862.72,1862.72,576.9679266,1153.935853,HPC,Trimmers & Body Groomers,Women Trimmer
Week 6,Nexlev,T-02,Amazon,FBA79267,MAPPED,0,0,0,576.9679266,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 6,Nexlev,TI-01,Amazon,FBA79466,MAPPED,0,0,0,1178.014323,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 6,Nexlev,TI-02,Amazon,FBA79473,MAPPED,0,0,0,814.7014941,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 6,Nexlev,TIC-04,Amazon,FBA79475,MAPPED,0,0,0,1321.137558,0,Home & Kitchen,Car Accessories,Tyre Inflators - Cordless
Week 6,Nexlev,TM-01,Amazon,FBA79467,MAPPED,0,0,0,459.0927588,0,HPC,Trimmers & Body Groomers,Men's Beard Trimmer
Week 6,Nexlev,TM-02,1p Sales,FBA79481,MAPPED,0,0,0,1240.79124,0,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 6,Nexlev,TM-02,Amazon,FBA79481,MAPPED,2,3405.084746,3405.084746,1240.79124,2481.58248,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 6,Nexlev,TM-03,Amazon,FBA79483,MAPPED,2,888.9830508,888.9830508,564.5600142,1129.120028,HPC,Trimmers & Body Groomers,Men's Body Trimmer
Week 6,Nexlev,TM-04,Amazon,FBA79485,MAPPED,0,0,0,436.7585165,0,HPC,Trimmers & Body Groomers,Body & Nose Trimmer
Week 6,Nexlev,TM-05,Amazon,FBA79693,MAPPED,1,2117.79661,2117.79661,1116.7,1116.7,HPC,Trimmers & Body Groomers,Vacuum Trimmer
Week 6,Nexlev,V-01,Amazon,FBA79271,MAPPED,6,7113.559322,7113.559322,682.435182,4094.611092,HPC,Hair Care,Volumizer
Week 6,Nexlev,V-01 RG,Amazon,FBK79271,MAPPED,16,20325.42373,20325.42373,682.435182,10918.96291,HPC,Hair Care,Volumizer
Week 6,Nexlev,V-02,Amazon,FBA79492,MAPPED,1,1948.305085,1948.305085,1032.338312,1032.338312,HPC,Hair Care,Volumizer
Week 6,Nexlev,V-03,1p Sales,FBA79493,MAPPED,0,0,0,802.7919323,0,HPC,Hair Care,Volumizer
Week 6,Nexlev,V-03,Amazon,FBA79493,MAPPED,41,69373.72881,69373.72881,802.7919323,32914.46922,HPC,Hair Care,Volumizer
Week 6,Nexlev,VC-01,Amazon,FBA79452,MAPPED,29,49552.54237,49552.54237,982.1574594,28482.56632,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 6,Nexlev,VC-03,Amazon,FBA79480,MAPPED,0,0,0,835.0525045,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 6,Nexlev,VC-04,Amazon,FBA79565,MAPPED,2,4235.59322,4235.59322,1160.139809,2320.279619,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 6,Nexlev,VC-05,Amazon,FBA79566,MAPPED,4,7793.220339,7793.220339,1095.618665,4382.47466,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 7,Nexlev,AP-01,Amazon,FBA79683,MAPPED,3,35567.79661,35567.79661,8723.1,26169.3,Home & Kitchen,Air Purifier,Air Purifier
Week 7,Nexlev,AP-01 HEPA,Amazon,FBA79777,MAPPED,0,0,0,2350,0,Home & Kitchen,HEPA,Spares
Week 7,Nexlev,AP-03,Amazon,FBA79692,MAPPED,9,30500.84746,30500.84746,1346.8,12121.2,Home & Kitchen,Air Purifier,NexLev Air Purifier Mini
Week 7,Nexlev,AP-03 HEPA,Amazon,FBA79778,MAPPED,3,2794.067797,2794.067797,500,1500,Home & Kitchen,HEPA,Spares
Week 7,Nexlev,BM-02,Amazon,FBA79598,MAPPED,1,1685.59322,1685.59322,882.8127968,882.8127968,HPC,Electric Massagers,Back & Shoulder Massager
Week 7,Nexlev,BR-01,Amazon,FBA79570,MAPPED,29,38037.29661,38037.29661,508.012479,14732.36189,HPC,Skin Care,Blackhead Remover
Week 7,Nexlev,CF-01,Amazon,FBA79484,MAPPED,2,1270.338983,1270.338983,645.2114448,1290.42289,Home & Kitchen,Kitchen Appliances,Drip Coffee Maker
Week 7,Nexlev,CFM-01,Amazon,FBA79590,MAPPED,35,76000,76000,1088.275622,38089.64676,HPC,Electric Massagers,Calf Massager
Week 7,Nexlev,CFM-02,Amazon,FBA79689,MAPPED,0,0,0,3048.1,0,HPC,Electric Massagers,Complete Leg Massager
Week 7,Nexlev,CFM-03,Amazon,FBA79849,MAPPED,3,12709.32203,12709.32203,1974,5922,HPC,Electric Massagers,Calf Massager
Week 7,Nexlev,CM-01-BL,Amazon,FBA79464,MAPPED,7,8553.389831,8553.389831,525.0418992,3675.293294,HPC,Electric Massagers,Electric Heating Pads
Week 7,Nexlev,CM-02-PR,Amazon,FBA79472,MAPPED,4,4789.830508,4789.830508,525.0418992,2100.167597,HPC,Electric Massagers,Electric Heating Pads
Week 7,Nexlev,CR-01,Amazon,FBA79265,MAPPED,16,8991.525424,8991.525424,505.7546458,8092.074332,HPC,Skin Care,Callus Remover
Week 7,Nexlev,EA-01,Amazon,FBA79350,MAPPED,29,26133.89831,26133.89831,677.349972,19643.14919,HPC,Hair Care,Hair Oil Applicator
Week 7,Nexlev,EA-02,Amazon,FBA79573,MAPPED,2,4744.067797,4744.067797,1281.320364,2562.640727,HPC,Hair Care,Hair Oil Applicator
Week 7,Nexlev,ET-01-BK_N,Amazon,FBA79373,MAPPED,23,5574.576271,5574.576271,183.6371035,4223.653381,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ET-02-GN_N,Amazon,FBA79374,MAPPED,13,3294.067797,3294.067797,183.6371035,2387.282346,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ETC-04-WH,Amazon,FBA79346,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ETC-05-PI,Amazon,FBA79347,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ETC-07-WH,Amazon,FBA79673,MAPPED,4,2538.983051,2538.983051,352.4,1409.6,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ETC-08-BL,Amazon,FBA79707,MAPPED,4,2538.983051,2538.983051,367,1468,HPC,Oral Care,Electric Toothbrush
Week 7,Nexlev,ETR-06,Amazon,FBA79381,MAPPED,0,0,0,640.2482798,0,HPC,Oral Care,Electric Toothbrush - Oscillating
Week 7,Nexlev,FS-01,Amazon,FBA79404,MAPPED,2,3049.152542,3049.152542,831.3301308,1662.660262,HPC,Skin Care,Face Steamer
Week 7,Nexlev,GS-02,Amazon,FBA78980,MAPPED,39,68951.69492,68951.69492,1181.383129,46073.94202,Home & Kitchen,Fabric Care,Garment steamer
Week 7,Nexlev,GS-04,Amazon,FBA79229,MAPPED,0,0,0,1430.757839,0,Home & Kitchen,Fabric Care,Garment steamer
Week 7,Nexlev,GS-05,Amazon,FBA79268,MAPPED,28,39182.20339,39182.20339,868.553868,24319.5083,Home & Kitchen,Fabric Care,Garment steamer
Week 7,Nexlev,HB-01,Amazon,FBA79676,MAPPED,0,0,0,1089.4,0,HPC,Electric Massagers,Heated Wrap Belt
Week 7,Nexlev,HD-01,1p Sales,FBA79278,MAPPED,1,1050.18,1050.18,725.8628754,725.8628754,HPC,Hair Care,Hair Dryer
Week 7,Nexlev,HD-01,Amazon,FBA79278,MAPPED,0,0,0,725.8628754,0,HPC,Hair Care,Hair Dryer
Week 7,Nexlev,HM-01,1p Sales,FBA79332,MAPPED,0,0,0,530.3994696,0,HPC,Hair Care,Head Massager
Week 7,Nexlev,HM-01,Amazon,FBA79332,MAPPED,2,1693.220339,1693.220339,530.3994696,1060.798939,HPC,Hair Care,Head Massager
Week 7,Nexlev,HS-01,1p Sales,FBA79272,MAPPED,1,677.12,677.12,356.1070859,356.1070859,HPC,Hair Care,Hair Straightener
Week 7,Nexlev,HS-01,Amazon,FBA79272,MAPPED,0,0,0,356.1070859,0,HPC,Hair Care,Hair Straightener
Week 7,Nexlev,HS-02,Amazon,FBA79273,MAPPED,5,3611.864407,3611.864407,367.274207,1836.371035,HPC,Hair Care,Hair Straightener
Week 7,Nexlev,HSB-03,Amazon,FBA79405,MAPPED,4,6437.288136,6437.288136,823.8853834,3295.541533,HPC,Hair Care,Hair Straightener Brush - Corded
Week 7,Nexlev,HSB-04,Amazon,FBA79406,MAPPED,23,45638.5678,45638.5678,1013.726443,23315.70819,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 7,Nexlev,HU-01,Amazon,FBA79681,MAPPED,3,3430.508475,3430.508475,709.7,2129.1,Home & Kitchen,Air Purifier,Humidifier Black
Week 7,Nexlev,HU-02,Amazon,FBA79682,MAPPED,8,5283.076271,5283.076271,709.7,5677.6,Home & Kitchen,Air Purifier,Humidifier White
Week 7,Nexlev,KE-01,Amazon,FBA79488,MAPPED,5,7411.016949,7411.016949,899.573649,4497.868245,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 7,Nexlev,KE-02,Amazon,FBA79489,MAPPED,10,13876.27966,13876.27966,899.573649,8995.73649,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 7,Nexlev,KE-03,Amazon,FBA79809,MAPPED,1,550,550,324.5,324.5,Home & Kitchen,Kitchen Appliances,Electric Kettle
Week 7,Nexlev,KM-01,Amazon,FBA79591,MAPPED,4,5034.745763,5034.745763,976.5128763,3906.051505,HPC,Electric Massagers,Knee Massager
Week 7,Nexlev,LE-02,Amazon,FBA79440,MAPPED,12,20362.71186,20362.71186,767.6633016,9211.959619,HPC,Hair Care,Hair Therapy Comb
Week 7,Nexlev,LE-03,Amazon,FBA79443,MAPPED,0,0,0,935.8057702,0,HPC,Skin Care,LED Face & Skin Care Massager
Week 7,Nexlev,LE-04,1p Sales,FBA79469,MAPPED,2,2489.84,2489.84,564.45831,1128.91662,HPC,Skin Care,Skin Lift Device
Week 7,Nexlev,LE-04,Amazon,FBA79469,MAPPED,7,8943.220339,8943.220339,564.45831,3951.20817,HPC,Skin Care,Skin Lift Device
Week 7,Nexlev,LR-01,Amazon,FBA79279,MAPPED,16,12189.83051,12189.83051,428.0729778,6849.167645,Home & Kitchen,Fabric Care,Lint Remover
Week 7,Nexlev,LR-01 Set of 2 blades,Amazon,FBA79606,MAPPED,1,317.7966102,317.7966102,108,108,Home & Kitchen,Set of 2 blades,Spares
Week 7,Nexlev,LR-02,Amazon,FBA79280,MAPPED,53,66070.36441,66070.36441,843.7,44716.1,Home & Kitchen,Fabric Care,Lint Remover
Week 7,Nexlev,LR-02 Set of 2 blades,Amazon,FBA79607,MAPPED,0,0,0,145,0,Home & Kitchen,Set of 2 blades,Spares
Week 7,Nexlev,LR-03,Amazon,FBA79819,MAPPED,50,13608.47458,13608.47458,155.1,7755,Home & Kitchen,Fabric Care,Lint Remover
Week 7,Nexlev,MC-01,Amazon,FBA79811,MAPPED,16,8122.033898,8122.033898,290.7,4651.2,Home & Kitchen,Kitchen Appliances,Electric Mini Chopper
Week 7,Nexlev,MF-01,Amazon,FBA79810,MAPPED,3,1395.762712,1395.762712,255.9,767.7,Home & Kitchen,Kitchen Appliances,Milk Frother
Week 7,Nexlev,MG-01,Amazon,FBA79596,MAPPED,0,0,0,903.133296,0,HPC,Electric Massagers,Massage Gun
Week 7,Nexlev,MGC-03,Amazon,FBA79687,MAPPED,0,0,0,920.1,0,HPC,Electric Massagers,Hot & Cold Massage Gun
Week 7,Nexlev,MGS-02,Amazon,FBA79686,MAPPED,0,0,0,407.5,0,HPC,Electric Massagers,Massage Gun - Mini
Week 7,Nexlev,MM-01,Amazon,FBA79688,MAPPED,1,8473.728814,8473.728814,5847.8,5847.8,HPC,Electric Massagers,Foldable Massage Mat
Week 7,Nexlev,MR-01,Amazon,FBA79263,MAPPED,48,115431.1864,115431.1864,1072.470789,51478.59787,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 7,Nexlev,MR-01 HEPA Filter,Amazon,FBA79436,MAPPED,1,172.8813559,172.8813559,35,35,Home & Kitchen,HEPA Filter,Spares
Week 7,Nexlev,MR-02,Amazon,FBA79439,MAPPED,20,57667.79661,57667.79661,1179.717868,23594.35736,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 7,Nexlev,MR-02 HEPA Filter,Amazon,FBA79721,MAPPED,2,296.6101695,296.6101695,45,90,Home & Kitchen,HEPA Filter,Spares
Week 7,Nexlev,NP-01,Amazon,FBA78994,MAPPED,1,592.3728814,592.3728814,491.9055392,491.9055392,Home & Kitchen,Travel Accessories,Travel Pillow
Week 7,Nexlev,NP-03,Amazon,FBA78996,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 7,Nexlev,NP-05,Amazon,FBA78998,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 7,Nexlev,NP-06,Amazon,FBA79677,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 7,Nexlev,NP-07,Amazon,FBA79678,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 7,Nexlev,PB-01,Amazon,FBA79812,MAPPED,17,31680.50847,31680.50847,1247,21199,Home & Kitchen,Kitchen Appliances,Portable Blender
Week 7,Nexlev,PM-02,Amazon,FBA79690,MAPPED,0,0,0,891.8,0,HPC,Electric Massagers,Handheld Percussion Massager
Week 7,Nexlev,SC-01,Amazon,FBA78981,MAPPED,82,238940.6949,238940.6949,1698.341954,139264.0403,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 7,Nexlev,SC-01 Set of Spares,Amazon,FBA79771,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 7,Nexlev,SC-02,Amazon,FBA79262,MAPPED,7,14527.9661,14527.9661,1284.218933,8989.532534,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 7,Nexlev,SC-03,Amazon,FBA79277,MAPPED,12,60947.4661,60947.4661,3722.37372,44668.48464,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 7,Nexlev,SC-04,Amazon,FBA79567,MAPPED,21,101627.1271,101627.1271,2481.58248,52113.23208,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 7,Nexlev,SC-04 Set of 2 Mops,Amazon,FBA79714,MAPPED,0,0,0,82,0,Home & Kitchen,Set of 2 Mops,Spares
Week 7,Nexlev,SC-04 Spare Set,Amazon,FBA79843,MAPPED,1,233.0508475,233.0508475,40,40,Home & Kitchen,Spare Set,Spares
Week 7,Nexlev,SC-05,Amazon,FBA79652,MAPPED,37,88738.98305,88738.98305,1340.1,49583.7,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 7,Nexlev,SC-05 SC-05 - Set of Spares,Amazon,FBA79912,MAPPED,0,0,0,350,0,Home & Kitchen,SC-05 - Set of Spares,Spares
Week 7,Nexlev,SM-01,Amazon,FBA79276,MAPPED,10,30466.95763,30466.95763,2481.58248,24815.8248,Home & Kitchen,Cleaning & Vacumming,Steam Mop
