week,brand,model,channel,sku,sku_status,units_sold,gross_sales,gmv,nlc,sales_nlc,category_l0,category_l1,category_l2
Week 7,Nexlev,SM-01 Set of 2 Mops,Amazon,FBA79716,MAPPED,0,0,0,300,0,Home & Kitchen,Set of 2 Mops,Spares
Week 7,Nexlev,SPM-01 Set of 2 Mops,Amazon,FBA79717,MAPPED,0,0,0,250,0,Home & Kitchen,Set of 2 Mops,Spares
Week 7,Nexlev,SPM-01(New),Amazon,FBA79699,MAPPED,1,3727.966102,3727.966102,2427.170733,2427.170733,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 7,Nexlev,SS-01(New),Amazon,FBA79698,MAPPED,1,2117.79661,2117.79661,1439.317838,1439.317838,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 7,Nexlev,SS-02 Set of Spares,Amazon,FBA79657,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 7,Nexlev,ST-01,Amazon,FBA79679,MAPPED,15,67649.15254,67649.15254,3164,47460,Home & Kitchen,Kitchen Appliances,Stand Mixer
Week 7,Nexlev,ST-01 ST-01 Set of Hooks,Amazon,FBA79915,MAPPED,0,0,0,550,0,Home & Kitchen,ST-01 Set of Hooks,Spares
Week 7,Nexlev,SW-01,Amazon,FBA79349,MAPPED,29,25202.54237,25202.54237,364.3147872,10565.12883,Home & Kitchen,Fabric Care,Mini Sewing Machine
Week 7,Nexlev,T-01,1p Sales,FBА79266,MAPPED,1,846.61,846.61,491.353331,491.353331,HPC,Trimmers & Body Groomers,Women Trimmer
Week 7,Nexlev,T-01,Amazon,FBА79266,MAPPED,0,0,0,491.353331,0,HPC,Trimmers & Body Groomers,Women Trimmer
Week 7,Nexlev,T-02,1p Sales,FBA79267,MAPPED,3,2794.08,2794.08,576.9679266,1730.90378,HPC,Trimmers & Body Groomers,Women Trimmer
Week 7,Nexlev,T-02,Amazon,FBA79267,MAPPED,1,1016.101695,1016.101695,576.9679266,576.9679266,HPC,Trimmers & Body Groomers,Women Trimmer
Week 7,Nexlev,TI-01,Amazon,FBA79466,MAPPED,0,0,0,1178.014323,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 7,Nexlev,TI-02,Amazon,FBA79473,MAPPED,1,1270.338983,1270.338983,814.7014941,814.7014941,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 7,Nexlev,TIC-04,Amazon,FBA79475,MAPPED,0,0,0,1321.137558,0,Home & Kitchen,Car Accessories,Tyre Inflators - Cordless
Week 7,Nexlev,TM-01,Amazon,FBA79467,MAPPED,0,0,0,459.0927588,0,HPC,Trimmers & Body Groomers,Men's Beard Trimmer
Week 7,Nexlev,TM-02,Amazon,FBA79481,MAPPED,0,0,0,1240.79124,0,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 7,Nexlev,TM-03,Amazon,FBA79483,MAPPED,1,888.9830508,888.9830508,564.5600142,564.5600142,HPC,Trimmers & Body Groomers,Men's Body Trimmer
Week 7,Nexlev,TM-04,Amazon,FBA79485,MAPPED,0,0,0,436.7585165,0,HPC,Trimmers & Body Groomers,Body & Nose Trimmer
Week 7,Nexlev,TM-05,Amazon,FBA79693,MAPPED,1,2117.79661,2117.79661,1116.7,1116.7,HPC,Trimmers & Body Groomers,Vacuum Trimmer
Week 7,Nexlev,V-01,Amazon,FBA79271,MAPPED,12,13041.52542,13041.52542,682.435182,8189.222184,HPC,Hair Care,Volumizer
Week 7,Nexlev,V-01 RG,Amazon,FBK79271,MAPPED,16,17835.59322,17835.59322,682.435182,10918.96291,HPC,Hair Care,Volumizer
Week 7,Nexlev,V-02,Amazon,FBA79492,MAPPED,0,0,0,1032.338312,0,HPC,Hair Care,Volumizer
Week 7,Nexlev,V-03,Amazon,FBA79493,MAPPED,24,42762.71186,42762.71186,802.7919323,19267.00637,HPC,Hair Care,Volumizer
Week 7,Nexlev,VC-01,Amazon,FBA79452,MAPPED,22,35576.27119,35576.27119,982.1574594,21607.46411,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 7,Nexlev,VC-03,Amazon,FBA79480,MAPPED,0,0,0,835.0525045,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 7,Nexlev,VC-04,Amazon,FBA79565,MAPPED,1,0,0,1160.139809,1160.139809,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 7,Nexlev,VC-05,Amazon,FBA79566,MAPPED,3,5318.652542,5318.652542,1095.618665,3286.855995,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 8,Nexlev,AP-01,Amazon,FBA79683,MAPPED,0,0,0,8723.1,0,Home & Kitchen,Air Purifier,Air Purifier
Week 8,Nexlev,AP-01 HEPA,Amazon,FBA79777,MAPPED,0,0,0,2350,0,Home & Kitchen,HEPA,Spares
Week 8,Nexlev,AP-03,Amazon,FBA79692,MAPPED,3,10156.61017,10156.61017,1346.8,4040.4,Home & Kitchen,Air Purifier,NexLev Air Purifier Mini
Week 8,Nexlev,AP-03 HEPA,Amazon,FBA79778,MAPPED,2,1862.711864,1862.711864,500,1000,Home & Kitchen,HEPA,Spares
Week 8,Nexlev,BM-02,Amazon,FBA79598,MAPPED,1,1685.59322,1685.59322,882.8127968,882.8127968,HPC,Electric Massagers,Back & Shoulder Massager
Week 8,Nexlev,BR-01,Amazon,FBA79570,MAPPED,3,4050,4050,508.012479,1524.037437,HPC,Skin Care,Blackhead Remover
Week 8,Nexlev,CF-01,Amazon,FBA79484,MAPPED,3,3811.016949,3811.016949,645.2114448,1935.634334,Home & Kitchen,Kitchen Appliances,Drip Coffee Maker
Week 8,Nexlev,CFM-01,Amazon,FBA79590,MAPPED,22,50026.27966,50026.27966,1088.275622,23942.06368,HPC,Electric Massagers,Calf Massager
Week 8,Nexlev,CFM-02,Amazon,FBA79689,MAPPED,4,20335.59322,20335.59322,3048.1,12192.4,HPC,Electric Massagers,Complete Leg Massager
Week 8,Nexlev,CFM-03,Amazon,FBA79849,MAPPED,3,12709.32203,12709.32203,1974,5922,HPC,Electric Massagers,Calf Massager
Week 8,Nexlev,CM-01-BL,Amazon,FBA79464,MAPPED,6,6351.694915,6351.694915,525.0418992,3150.251395,HPC,Electric Massagers,Electric Heating Pads
Week 8,Nexlev,CM-02-PR,Amazon,FBA79472,MAPPED,6,6713.559322,6713.559322,525.0418992,3150.251395,HPC,Electric Massagers,Electric Heating Pads
Week 8,Nexlev,CR-01,Amazon,FBA79265,MAPPED,7,3554.237288,3554.237288,505.7546458,3540.28252,HPC,Skin Care,Callus Remover
Week 8,Nexlev,DF-01-BK,Amazon,FBA79174,MAPPED,0,0,0,1009.569284,0,HPC,Oral Care,Dental Flosser
Week 8,Nexlev,DH-01,Amazon,,MAPPED,2,6777.966102,6777.966102,0,0,0,0,0
Week 8,Nexlev,EA-01,Amazon,FBA79350,MAPPED,24,19595.76271,19595.76271,677.349972,16256.39933,HPC,Hair Care,Hair Oil Applicator
Week 8,Nexlev,EA-02,Amazon,FBA79573,MAPPED,2,4744.067797,4744.067797,1281.320364,2562.640727,HPC,Hair Care,Hair Oil Applicator
Week 8,Nexlev,ET-01-BK_N,Amazon,FBA79373,MAPPED,32,8108.474576,8108.474576,183.6371035,5876.387313,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ET-02-GN_N,Amazon,FBA79374,MAPPED,21,5321.186441,5321.186441,183.6371035,3856.379174,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ETC-04-WH,Amazon,FBA79346,MAPPED,4,2722.033898,2722.033898,390.8492406,1563.396962,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ETC-05-PI,Amazon,FBA79347,MAPPED,0,0,0,390.8492406,0,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ETC-07-WH,Amazon,FBA79673,MAPPED,18,11425.42373,11425.42373,352.4,6343.2,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ETC-08-BL,Amazon,FBA79707,MAPPED,7,4443.220339,4443.220339,367,2569,HPC,Oral Care,Electric Toothbrush
Week 8,Nexlev,ETR-06,Amazon,FBA79381,MAPPED,10,10584.74576,10584.74576,640.2482798,6402.482798,HPC,Oral Care,Electric Toothbrush - Oscillating
Week 8,Nexlev,FS-01,Amazon,FBA79404,MAPPED,2,3079.661017,3079.661017,831.3301308,1662.660262,HPC,Skin Care,Face Steamer
Week 8,Nexlev,GS-02,Amazon,FBA78980,MAPPED,33,55906.77966,55906.77966,1181.383129,38985.64324,Home & Kitchen,Fabric Care,Garment steamer
Week 8,Nexlev,GS-04,Amazon,FBA79229,MAPPED,0,0,0,1430.757839,0,Home & Kitchen,Fabric Care,Garment steamer
Week 8,Nexlev,GS-05,Amazon,FBA79268,MAPPED,30,46977.13559,46977.13559,868.553868,26056.61604,Home & Kitchen,Fabric Care,Garment steamer
Week 8,Nexlev,HB-01,Amazon,FBA79676,MAPPED,0,0,0,1089.4,0,HPC,Electric Massagers,Heated Wrap Belt
Week 8,Nexlev,HD-01,Amazon,FBA79278,MAPPED,1,1122.881356,1122.881356,725.8628754,725.8628754,HPC,Hair Care,Hair Dryer
Week 8,Nexlev,HM-01,Amazon,FBA79332,MAPPED,0,0,0,530.3994696,0,HPC,Hair Care,Head Massager
Week 8,Nexlev,HM-02,Amazon,FBA79333,MAPPED,0,0,0,642.908448,0,HPC,Hair Care,Head Massager
Week 8,Nexlev,HS-01,Amazon,FBA79272,MAPPED,1,677.1186441,677.1186441,356.1070859,356.1070859,HPC,Hair Care,Hair Straightener
Week 8,Nexlev,HS-02,Amazon,FBA79273,MAPPED,2,1438.983051,1438.983051,367.274207,734.5484141,HPC,Hair Care,Hair Straightener
Week 8,Nexlev,HSB-04,Amazon,FBA79406,MAPPED,17,35344.5,35344.5,1013.726443,17233.34953,HPC,Hair Care,Hair Straightener Brush - Cordless
Week 8,Nexlev,HU-01,Amazon,FBA79681,MAPPED,3,5082.20339,5082.20339,709.7,2129.1,Home & Kitchen,Air Purifier,Humidifier Black
Week 8,Nexlev,HU-02,Amazon,FBA79682,MAPPED,5,8894.067797,8894.067797,709.7,3548.5,Home & Kitchen,Air Purifier,Humidifier White
Week 8,Nexlev,KE-01,Amazon,FBA79488,MAPPED,9,13321.33051,13321.33051,899.573649,8096.162841,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 8,Nexlev,KE-02,Amazon,FBA79489,MAPPED,5,6902.542373,6902.542373,899.573649,4497.868245,Home & Kitchen,Kitchen Appliances,Electric Multi Kettles
Week 8,Nexlev,KE-03,Amazon,FBA79809,MAPPED,1,465.2542373,465.2542373,324.5,324.5,Home & Kitchen,Kitchen Appliances,Electric Kettle
Week 8,Nexlev,KM-01,Amazon,FBA79591,MAPPED,3,4052.542373,4052.542373,976.5128763,2929.538629,HPC,Electric Massagers,Knee Massager
Week 8,Nexlev,LE-02,Amazon,FBA79440,MAPPED,7,11892.37288,11892.37288,767.6633016,5373.643111,HPC,Hair Care,Hair Therapy Comb
Week 8,Nexlev,LE-03,Amazon,FBA79443,MAPPED,1,1439.830508,1439.830508,935.8057702,935.8057702,HPC,Skin Care,LED Face & Skin Care Massager
Week 8,Nexlev,LE-04,Amazon,FBA79469,MAPPED,3,3836.440678,3836.440678,564.45831,1693.37493,HPC,Skin Care,Skin Lift Device
Week 8,Nexlev,LR-01,Amazon,FBA79279,MAPPED,12,9157.627119,9157.627119,428.0729778,5136.875734,Home & Kitchen,Fabric Care,Lint Remover
Week 8,Nexlev,LR-01 Set of 2 blades,Amazon,FBA79606,MAPPED,1,317.7966102,317.7966102,108,108,Home & Kitchen,Set of 2 blades,Spares
Week 8,Nexlev,LR-02,Amazon,FBA79280,MAPPED,43,53430.52542,53430.52542,843.7,36279.1,Home & Kitchen,Fabric Care,Lint Remover
Week 8,Nexlev,LR-02 Set of 2 blades,Amazon,FBA79607,MAPPED,0,0,0,145,0,Home & Kitchen,Set of 2 blades,Spares
Week 8,Nexlev,LR-03,Amazon,FBA79819,MAPPED,27,8216.101695,8216.101695,155.1,4187.7,Home & Kitchen,Fabric Care,Lint Remover
Week 8,Nexlev,MC-01,Amazon,FBA79811,MAPPED,19,9644.915254,9644.915254,290.7,5523.3,Home & Kitchen,Kitchen Appliances,Electric Mini Chopper
Week 8,Nexlev,MF-01,Amazon,FBA79810,MAPPED,2,930.5084746,930.5084746,255.9,511.8,Home & Kitchen,Kitchen Appliances,Milk Frother
Week 8,Nexlev,MG-01,Amazon,FBA79596,MAPPED,0,0,0,903.133296,0,HPC,Electric Massagers,Massage Gun
Week 8,Nexlev,MGC-03,Amazon,FBA79687,MAPPED,0,0,0,920.1,0,HPC,Electric Massagers,Hot & Cold Massage Gun
Week 8,Nexlev,MGS-02,Amazon,FBA79686,MAPPED,0,0,0,407.5,0,HPC,Electric Massagers,Massage Gun - Mini
Week 8,Nexlev,MM-01,Amazon,FBA79688,MAPPED,0,0,0,5847.8,0,HPC,Electric Massagers,Foldable Massage Mat
Week 8,Nexlev,MR-01,Amazon,FBA79263,MAPPED,65,144985.6102,144985.6102,1072.470789,69710.60129,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 8,Nexlev,MR-01 HEPA Filter,Amazon,FBA79436,MAPPED,0,0,0,35,0,Home & Kitchen,HEPA Filter,Spares
Week 8,Nexlev,MR-02,Amazon,FBA79439,MAPPED,25,72012.71186,72012.71186,1179.717868,29492.9467,Home & Kitchen,Cleaning & Vacumming,Mite Remover
Week 8,Nexlev,MR-02 HEPA Filter,Amazon,FBA79721,MAPPED,8,1186.440678,1186.440678,45,360,Home & Kitchen,HEPA Filter,Spares
Week 8,Nexlev,NP-01,Amazon,FBA78994,MAPPED,0,0,0,491.9055392,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 8,Nexlev,NP-03,Amazon,FBA78996,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 8,Nexlev,NP-05,Amazon,FBA78998,MAPPED,0,0,0,491.3022092,0,Home & Kitchen,Travel Accessories,Travel Pillow
Week 8,Nexlev,NP-06,Amazon,FBA79677,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 8,Nexlev,NP-07,Amazon,FBA79678,MAPPED,0,0,0,452.1,0,Home & Kitchen,Travel Accessories,Donut Travel Pillow
Week 8,Nexlev,PB-01,Amazon,FBA79812,MAPPED,15,26089.83051,26089.83051,1247,18705,Home & Kitchen,Kitchen Appliances,Portable Blender
Week 8,Nexlev,PM-02,Amazon,FBA79690,MAPPED,0,0,0,891.8,0,HPC,Electric Massagers,Handheld Percussion Massager
Week 8,Nexlev,SC-01,Amazon,FBA78981,MAPPED,65,192801.6949,192801.6949,1698.341954,110392.227,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 8,Nexlev,SC-01 Set of Spares,Amazon,FBA79771,MAPPED,1,338.1355932,338.1355932,350,350,Home & Kitchen,Set of Spares,Spares
Week 8,Nexlev,SC-02,Amazon,FBA79262,MAPPED,10,14527.9661,14527.9661,1284.218933,12842.18933,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 8,Nexlev,SC-03,Amazon,FBA79277,MAPPED,2,12032.20339,12032.20339,3722.37372,7444.74744,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 8,Nexlev,SC-04,Amazon,FBA79567,MAPPED,27,127504.2373,127504.2373,2481.58248,67002.72696,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 8,Nexlev,SC-04 Set of 2 Mops,Amazon,FBA79714,MAPPED,5,2012.711864,2012.711864,82,410,Home & Kitchen,Set of 2 Mops,Spares
Week 8,Nexlev,SC-04 Spare Set,Amazon,FBA79843,MAPPED,0,0,0,40,0,Home & Kitchen,Spare Set,Spares
Week 8,Nexlev,SC-05,Amazon,FBA79652,MAPPED,40,86159.33051,86159.33051,1340.1,53604,Home & Kitchen,Cleaning & Vacumming,Steam cleaner
Week 8,Nexlev,SC-05 SC-05 - Set of Spares,Amazon,FBA79912,MAPPED,0,0,0,350,0,Home & Kitchen,SC-05 - Set of Spares,Spares
Week 8,Nexlev,SM-01,Amazon,FBA79276,MAPPED,6,19571.18644,19571.18644,2481.58248,14889.49488,Home & Kitchen,Cleaning & Vacumming,Steam Mop
Week 8,Nexlev,SM-01 Set of 2 Mops,Amazon,FBA79716,MAPPED,1,338.1355932,338.1355932,300,300,Home & Kitchen,Set of 2 Mops,Spares
Week 8,Nexlev,SPM-01 Set of 2 Mops,Amazon,FBA79717,MAPPED,0,0,0,250,0,Home & Kitchen,Set of 2 Mops,Spares
Week 8,Nexlev,SPM-01(New),Amazon,FBA79699,MAPPED,0,0,0,2427.170733,0,Home & Kitchen,Cleaning & Vacumming,Electric Spin Mop Swipe
Week 8,Nexlev,SS-01(New),Amazon,FBA79698,MAPPED,1,2117.79661,2117.79661,1439.317838,1439.317838,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 8,Nexlev,SS-02,Amazon,FBA79589,MAPPED,5,8894.067797,8894.067797,1117.627454,5588.137269,Home & Kitchen,Cleaning & Vacumming,Electric Spin Scrubber
Week 8,Nexlev,SS-02 Set of Spares,Amazon,FBA79657,MAPPED,0,0,0,350,0,Home & Kitchen,Set of Spares,Spares
Week 8,Nexlev,ST-01,Amazon,FBA79679,MAPPED,9,42933.05085,42933.05085,3164,28476,Home & Kitchen,Kitchen Appliances,Stand Mixer
Week 8,Nexlev,ST-01 ST-01 Set of Hooks,Amazon,FBA79915,MAPPED,0,0,0,550,0,Home & Kitchen,ST-01 Set of Hooks,Spares
Week 8,Nexlev,SW-01,Amazon,FBA79349,MAPPED,37,34497.45763,34497.45763,364.3147872,13479.64713,Home & Kitchen,Fabric Care,Mini Sewing Machine
Week 8,Nexlev,T-01,Amazon,FBА79266,MAPPED,1,863.559322,863.559322,491.353331,491.353331,HPC,Trimmers & Body Groomers,Women Trimmer
Week 8,Nexlev,T-02,Amazon,FBA79267,MAPPED,7,5926.271186,5926.271186,576.9679266,4038.775486,HPC,Trimmers & Body Groomers,Women Trimmer
Week 8,Nexlev,TI-01,Amazon,FBA79466,MAPPED,0,0,0,1178.014323,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 8,Nexlev,TI-02,Amazon,FBA79473,MAPPED,0,0,0,814.7014941,0,Home & Kitchen,Car Accessories,Tyre Inflators - Corded
Week 8,Nexlev,TIC-04,Amazon,FBA79475,MAPPED,0,0,0,1321.137558,0,Home & Kitchen,Car Accessories,Tyre Inflators - Cordless
Week 8,Nexlev,TM-01,Amazon,FBA79467,MAPPED,0,0,0,459.0927588,0,HPC,Trimmers & Body Groomers,Men's Beard Trimmer
Week 8,Nexlev,TM-02,Amazon,FBA79481,MAPPED,0,0,0,1240.79124,0,HPC,Trimmers & Body Groomers,Intimate Trimmer
Week 8,Nexlev,TM-03,Amazon,FBA79483,MAPPED,1,0,0,564.5600142,564.5600142,HPC,Trimmers & Body Groomers,Men's Body Trimmer
Week 8,Nexlev,TM-04,Amazon,FBA79485,MAPPED,0,0,0,436.7585165,0,HPC,Trimmers & Body Groomers,Body & Nose Trimmer
Week 8,Nexlev,TM-05,Amazon,FBA79693,MAPPED,0,0,0,1116.7,0,HPC,Trimmers & Body Groomers,Vacuum Trimmer
Week 8,Nexlev,V-01,Amazon,FBA79271,MAPPED,9,10670.33898,10670.33898,682.435182,6141.916638,HPC,Hair Care,Volumizer
Week 8,Nexlev,V-01 RG,Amazon,FBK79271,MAPPED,11,12703.38983,12703.38983,682.435182,7506.787002,HPC,Hair Care,Volumizer
Week 8,Nexlev,V-02,Amazon,FBA79492,MAPPED,1,1948.305085,1948.305085,1032.338312,1032.338312,HPC,Hair Care,Volumizer
Week 8,Nexlev,V-03,Amazon,FBA79493,MAPPED,36,59759.32203,59759.32203,802.7919323,28900.50956,HPC,Hair Care,Volumizer
Week 8,Nexlev,VC-01,Amazon,FBA79452,MAPPED,26,39133.89831,39133.89831,982.1574594,25536.09394,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 8,Nexlev,VC-03,Amazon,FBA79480,MAPPED,1,1694.067797,1694.067797,835.0525045,835.0525045,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 8,Nexlev,VC-04,Amazon,FBA79565,MAPPED,0,0,0,1160.139809,0,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 8,Nexlev,VC-05,Amazon,FBA79566,MAPPED,7,12433.90678,12433.90678,1095.618665,7669.330654,Home & Kitchen,Cleaning & Vacumming,Vacuum Cleaner
Week 8,Nexlev,"VC-05 VC-05 -Set of Spares(Crevice, Brush & Hose)",Amazon,FBA79913,MAPPED,0,0,0,350,0,Home & Kitchen,"VC-05 -Set of Spares(Crevice, Brush & Hose)",Spares
